placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
TKZ1F14,Ford,Fiesta,passeio,2021,verde,particular,flex,Balneário Camboriú,0,2
QAS8Z37,Ford,Ka,passeio,2008,preto,particular,flex,Itajaí,0,1
ZFK1T45,Peugeot,308,passeio,2009,cinza,particular,gasolina,Florianópolis,0,3
QHN4E67,Jeep,Commander,SUV,2011,branco,particular,gasolina,Palhoça,0,2
WFK1D69,Renault,Sandero,passeio,2021,branco,particular,flex,São José,0,2
POW2D97,Chevrolet,Spin,SUV,2023,prata,particular,flex,São José,0,1
EGO6T95,Ford,Ka,passeio,2021,branco,particular,flex,Laguna,0,2
KSU9S05,Volkswagen,T-Cross,SUV,2010,prata,particular,flex,Florianópolis,0,2
TNJ3U03,Fiat,Mobi,passeio,2010,branco,particular,gasolina,Itajaí,0,1
EZV6Z03,Ford,Ka,passeio,2025,branco,particular,flex,Criciúma,0,1
XHA4L88,Suzuki,Intruder 250,moto,2022,cinza,particular,gasolina,Joinville,1,8
MMP6X51,Peugeot,308,passeio,2009,prata,particular,flex,Chapecó,1,1
GDR8U80,Suzuki,Intruder 250,moto,2014,marrom,particular,flex,Joinville,0,2
ALZ2H07,Ford,Fiesta,passeio,2021,cinza,particular,flex,Laguna,0,0
VKL6T92,Volkswagen,Gol,passeio,2018,preto,particular,gasolina,Florianópolis,0,2
MRC0N15,Yamaha,XTZ 150,moto,2024,verde,particular,flex,Joinville,0,0
ZSG5U67,Chevrolet,Tracker,SUV,2016,preto,particular,gasolina,São José,0,1
UQF6V86,Fiat,Argo,passeio,2006,verde,particular,gasolina,São José,0,2
EUR3S18,Volkswagen,T-Cross,SUV,2012,cinza,particular,diesel,São José,0,2
ATC5Z67,Suzuki,Intruder 250,moto,2024,preto,aluguel,gasolina,Criciúma,0,1
PXE7R14,Ford,Ranger,caminhão,2024,marrom,particular,diesel,Blumenau,0,0
PGZ5M03,Peugeot,2008,SUV,2018,preto,particular,flex,Joinville,0,0
TAO1H82,Fiat,Strada,utilitário,2014,prata,particular,álcool,Florianópolis,0,2
FPN5J14,Yamaha,Fazer 250,moto,2007,verde,aluguel,gasolina,Joinville,0,1
WCK5P88,Yamaha,Fazer 250,moto,2025,preto,particular,flex,Florianópolis,1,9
IZV8C98,Peugeot,308,passeio,2022,prata,particular,gasolina,Caçador,0,0
XVY9D12,Toyota,Corolla,passeio,2023,branco,particular,diesel,Lages,0,1
DOW0Y99,Fiat,Toro,utilitário,2014,preto,particular,flex,Blumenau,0,2
HUY2I92,Fiat,Mobi,passeio,2024,prata,aluguel,flex,Florianópolis,0,1
SFP9G00,Toyota,Corolla,passeio,2024,preto,particular,diesel,São José,0,0
DXZ3N85,Hyundai,HB20,passeio,2023,laranja,aluguel,flex,Joinville,0,1
DQT8N07,Volkswagen,Gol,passeio,2018,preto,particular,gasolina,Xanxerê,1,14
YMQ0E67,Yamaha,Fazer 250,moto,2020,cinza,particular,gasolina,Caçador,0,3
AFJ6K25,Chevrolet,Tracker,SUV,2024,prata,particular,flex,Itajaí,0,2
GQZ9T79,Honda,Biz,moto,2011,prata,particular,gasolina,Rio do Sul,0,2
UUK2J65,Volkswagen,Virtus,passeio,2021,branco,particular,flex,Blumenau,0,1
PEV1U66,Volkswagen,T-Cross,SUV,2022,preto,particular,flex,Itajaí,0,2
NMV3C16,Chevrolet,Onix,passeio,2022,cinza,particular,flex,São José,0,2
LHA7I50,Peugeot,208,passeio,2021,prata,aluguel,diesel,Caçador,0,1
CCI6E37,Suzuki,Intruder 250,moto,2019,marrom,particular,gasolina,Blumenau,0,2
BVD1B05,Yamaha,Fazer 250,moto,2025,cinza,aluguel,gasolina,Brusque,0,2
MBG9L21,Volkswagen,Virtus,passeio,2017,preto,particular,gasolina,Itajaí,0,3
RZB4H79,Peugeot,2008,SUV,2015,branco,aluguel,gasolina,Brusque,0,2
XUE1A91,Chevrolet,Spin,SUV,2024,branco,particular,diesel,Criciúma,0,2
ZOU0B33,Honda,HR-V,SUV,2018,azul,particular,diesel,Caçador,0,3
IIX1D51,Renault,Kwid,passeio,2018,cinza,aluguel,flex,Joinville,0,3
MHO5M99,Honda,Fit,passeio,2021,preto,particular,flex,Criciúma,0,0
BLG6K30,Chevrolet,Tracker,SUV,2017,azul,particular,gasolina,Criciúma,0,3
YFM9T74,Yamaha,Factor 125,moto,2017,branco,particular,gasolina,Chapecó,0,2
INM6B01,Suzuki,Intruder 250,moto,2023,branco,aluguel,gasolina,Criciúma,0,3
VLV1B09,Ford,Fiesta,passeio,2022,prata,particular,gasolina,Chapecó,0,0
TXB7R64,Hyundai,Azera,passeio,2023,marrom,particular,flex,São José,0,0
KDP2L32,Yamaha,XTZ 150,moto,2006,cinza,particular,gasolina,Blumenau,0,0
MHH8E90,Renault,Logan,passeio,2017,preto,particular,flex,Joinville,0,3
KIX6W44,Renault,Duster,SUV,2012,branco,particular,flex,Joinville,0,1
MMW4B51,Yamaha,Factor 125,moto,2021,cinza,aluguel,flex,Joinville,0,1
TKB7J18,Fiat,Argo,passeio,2020,branco,particular,flex,Blumenau,0,3
JFP1D98,Chevrolet,Prisma,passeio,2016,cinza,particular,flex,Laguna,1,3
DIE0T31,Chevrolet,Tracker,SUV,2024,branco,particular,diesel,Blumenau,0,2
VXW4R53,Jeep,Commander,SUV,2018,cinza,particular,flex,São José,0,3
JJA9X03,Renault,Sandero,passeio,2019,branco,particular,gasolina,Joinville,0,3
KOB0Z32,Volkswagen,Voyage,passeio,2020,marrom,particular,flex,Canoinhas,0,3
ZTC1C60,Suzuki,Intruder 250,moto,2006,verde,particular,flex,Canoinhas,0,2
ZUF3T71,Peugeot,208,passeio,2015,preto,particular,flex,Florianópolis,0,3
HSH1O15,Yamaha,Fazer 250,moto,2021,prata,particular,flex,Itajaí,0,0
SEU4Z59,Renault,Sandero,passeio,2023,preto,particular,flex,Palhoça,0,1
FIZ2E23,Honda,Biz,moto,2024,branco,particular,gasolina,Araranguá,0,3
AXQ8B30,Honda,Fit,passeio,2025,branco,particular,gasolina,Blumenau,0,3
GTK6K30,Jeep,Renegade,SUV,2008,azul,particular,flex,Lages,0,2
BCN2E71,Suzuki,Yes 125,moto,2025,prata,particular,flex,São José,0,3
DYQ9X43,Jeep,Compass,SUV,2021,prata,particular,elétrico,Chapecó,0,2
VPW7I13,Fiat,Argo,passeio,2019,branco,particular,gasolina,São José,0,3
UNM0S95,Fiat,Toro,utilitário,2020,branco,particular,flex,Florianópolis,0,1
UFK6A65,Jeep,Commander,SUV,2014,prata,particular,flex,Balneário Camboriú,0,1
JOZ7P68,Hyundai,HB20,passeio,2025,prata,particular,flex,Joinville,0,2
KVC0O08,Honda,Biz,moto,2017,branco,aluguel,gasolina,Florianópolis,1,3
SBL8Y12,Chevrolet,Tracker,SUV,2022,amarelo,particular,diesel,Criciúma,0,3
RBI1Z91,Ford,Fusion,passeio,2025,verde,particular,gasolina,Criciúma,0,3
MTY1U45,Toyota,Yaris,passeio,2008,cinza,particular,flex,Brusque,0,2
UNW9K47,Jeep,Renegade,SUV,2021,branco,particular,flex,Canoinhas,0,2
SSK1W29,Fiat,Uno,passeio,2025,prata,particular,gasolina,Blumenau,0,1
KUR1S84,Hyundai,Tucson,SUV,2020,cinza,particular,gasolina,Itajaí,0,1
XHW5D56,Renault,Logan,passeio,2020,preto,particular,gasolina,Balneário Camboriú,0,3
JTO7U80,Suzuki,Yes 125,moto,2010,amarelo,particular,flex,Balneário Camboriú,0,1
LTT1D39,Yamaha,Fazer 250,moto,2010,prata,particular,flex,Joinville,0,1
BBO9D40,Toyota,Corolla,passeio,2022,branco,particular,flex,Caçador,0,0
AOV8Q19,Fiat,Argo,passeio,2023,prata,particular,elétrico,Joinville,0,1
TDE9S69,Suzuki,Intruder 250,moto,2005,cinza,particular,flex,Florianópolis,0,1
MSS7M61,Renault,Duster,SUV,2022,prata,particular,flex,Florianópolis,0,0
VKL7Q50,Jeep,Compass,passeio,2021,azul,aluguel,flex,Jaraguá do Sul,1,2
QXY4E96,Ford,Fiesta,passeio,2024,azul,particular,flex,São José,0,1
AEQ4D32,Renault,Duster,SUV,2017,branco,particular,flex,Lages,0,2
OHM9B70,Yamaha,Fazer 250,moto,2023,cinza,aluguel,gasolina,Joinville,0,0
ELN1T25,Suzuki,Intruder 250,moto,2006,preto,particular,gasolina,Balneário Camboriú,0,0
DTA8C48,Toyota,Etios,passeio,2019,prata,particular,flex,Blumenau,0,1
BOV6R02,Jeep,Compass,SUV,2008,prata,particular,flex,Chapecó,0,2
UNT0U35,Hyundai,Azera,passeio,2016,prata,particular,flex,Blumenau,0,1
EUS5K51,Fiat,Uno,passeio,2025,cinza,particular,diesel,Balneário Camboriú,0,0
XMZ8M03,Jeep,Commander,SUV,2024,branco,aluguel,gasolina,Balneário Camboriú,0,0
RIA4A75,Toyota,SW4,SUV,2019,branco,aluguel,diesel,Chapecó,0,1
BQR1Y84,Peugeot,2008,SUV,2005,branco,particular,flex,Balneário Camboriú,0,1
API0F56,Suzuki,Intruder 250,moto,2008,prata,particular,flex,Blumenau,0,0
WPU3E87,Hyundai,Tucson,SUV,2020,preto,aluguel,flex,Balneário Camboriú,0,0
BEM2Q39,Peugeot,Partner,utilitário,2019,verde,particular,flex,Concórdia,0,1
FTA8R70,Ford,Fiesta,passeio,2007,preto,aluguel,flex,São José,0,1
FHB9M81,Yamaha,XTZ 150,moto,2016,cinza,particular,flex,Itajaí,1,12
IEF3J51,Toyota,Yaris,passeio,2023,branco,particular,álcool,Chapecó,0,1
EEA8J68,Renault,Logan,passeio,2021,branco,particular,diesel,Tubarão,0,2
JJX6C53,Jeep,Commander,SUV,2025,preto,particular,diesel,Florianópolis,0,1
BCQ7I98,Volkswagen,T-Cross,SUV,2020,cinza,particular,flex,Itajaí,0,0
DTE2G81,Hyundai,HB20,passeio,2011,prata,particular,flex,Brusque,0,0
ZRS6Y44,Hyundai,Creta,SUV,2014,branco,particular,gasolina,Florianópolis,0,0
MZG1Y31,Hyundai,HB20,passeio,2007,laranja,particular,flex,Rio do Sul,0,3
SBV8T56,Toyota,Hilux,utilitário,2021,cinza,particular,flex,Araranguá,0,0
YXO9E15,Toyota,Etios,passeio,2019,prata,aluguel,flex,São José,0,1
OQE6J78,Fiat,Uno,passeio,2008,preto,particular,flex,Joinville,1,8
DGX8P70,Hyundai,Creta,SUV,2018,preto,particular,gasolina,Joinville,0,1
RJV2N32,Peugeot,308,passeio,2016,prata,particular,flex,Criciúma,0,1
NYP8D37,Suzuki,Yes 125,moto,2022,cinza,particular,flex,Lages,0,0
KNW3J17,Toyota,Hilux,utilitário,2024,cinza,particular,flex,Laguna,0,3
WGM8Z27,Jeep,Compass,SUV,2023,preto,aluguel,flex,Araranguá,0,3
WEZ4I18,Renault,Sandero,passeio,2010,marrom,particular,flex,São José,0,0
BEX9R14,Hyundai,HB20,passeio,2025,preto,particular,flex,Florianópolis,0,2
OZS4K35,Yamaha,Fazer 250,moto,2008,prata,particular,flex,Xanxerê,0,2
HQD0O04,Fiat,Mobi,passeio,2020,prata,particular,flex,Lages,0,0
RZA2F11,Chevrolet,S10,caminhão,2008,preto,particular,diesel,Joinville,0,1
TBI4L81,Suzuki,Intruder 250,moto,2021,prata,particular,flex,Florianópolis,1,1
GSR9G45,Honda,City,caminhão,2017,cinza,particular,diesel,São José,1,2
AJC5X60,Chevrolet,Tracker,SUV,2008,prata,particular,flex,Balneário Camboriú,0,0
YHV1O83,Jeep,Compass,SUV,2020,preto,particular,diesel,Rio do Sul,0,2
ZNO2H40,Toyota,SW4,SUV,2023,azul,particular,gasolina,Joinville,1,16
SUU8G64,Yamaha,Factor 125,moto,2016,cinza,particular,gasolina,São José,0,1
IXE2G04,Toyota,Hilux,utilitário,2022,branco,particular,gasolina,Florianópolis,0,1
HKT0U12,Chevrolet,Tracker,SUV,2021,cinza,aluguel,gasolina,Florianópolis,0,2
EDM6A71,Jeep,Compass,SUV,2021,amarelo,oficial,flex,Criciúma,0,2
NZD9B78,Ford,Fusion,passeio,2023,preto,aluguel,flex,Balneário Camboriú,0,1
ENL6B94,Ford,EcoSport,SUV,2025,preto,particular,gasolina,Chapecó,0,3
VKO9P53,Ford,Ka,passeio,2017,preto,particular,flex,Joinville,0,3
BRE2F04,Fiat,Toro,utilitário,2018,preto,particular,flex,Xanxerê,1,5
WKT4J27,Peugeot,208,passeio,2022,branco,particular,flex,Jaraguá do Sul,0,3
OZN1K54,Fiat,Toro,utilitário,2011,prata,particular,flex,São José,0,0
IWF7A30,Volkswagen,Voyage,passeio,2017,prata,particular,flex,São José,0,1
ITF8Q75,Peugeot,2008,SUV,2018,branco,particular,flex,Itajaí,0,2
GEN0E06,Hyundai,HB20,passeio,2021,azul,aluguel,diesel,Florianópolis,0,3
EVV3N96,Honda,HR-V,SUV,2024,prata,particular,flex,Itajaí,0,3
VKJ0T00,Volkswagen,T-Cross,SUV,2025,prata,particular,flex,Caçador,0,3
PBI8O13,Peugeot,2008,SUV,2009,preto,particular,flex,Joinville,0,0
QEF8X26,Ford,Fusion,passeio,2015,prata,particular,flex,Blumenau,0,0
UZL5Z19,Volkswagen,Polo,passeio,2023,prata,particular,diesel,Concórdia,1,2
VIM1Z73,Yamaha,Fazer 250,moto,2013,cinza,particular,gasolina,Itajaí,0,0
YOM3S00,Toyota,SW4,SUV,2018,branco,particular,gasolina,Florianópolis,0,1
JXH0Q54,Peugeot,208,passeio,2020,amarelo,particular,gasolina,Joinville,0,3
VUC1Q23,Yamaha,Fazer 250,moto,2022,marrom,particular,gasolina,Xanxerê,0,2
DXG5M19,Ford,EcoSport,SUV,2018,branco,particular,flex,Blumenau,0,1
POL6J11,Volkswagen,Virtus,passeio,2023,prata,particular,diesel,Joinville,0,2
TVY2K82,Renault,Logan,passeio,2025,preto,particular,flex,Balneário Camboriú,0,3
TPM8S76,Hyundai,Azera,passeio,2018,prata,particular,flex,Florianópolis,0,3
HIT8F45,Peugeot,208,passeio,2025,prata,particular,flex,Itajaí,0,2
QKZ8K91,Chevrolet,Prisma,passeio,2022,cinza,particular,gasolina,Itajaí,0,0
VKL7Q50,Volkswagen,T-Cross,SUV,2012,prata,particular,flex,Jaraguá do Sul,1,11
LEI4T17,Peugeot,2008,SUV,2021,cinza,aluguel,flex,Florianópolis,0,3
DGC4P32,Volkswagen,T-Cross,SUV,2023,verde,particular,gasolina,Lages,0,0
AFV0K18,Toyota,Corolla,passeio,2005,cinza,particular,flex,Canoinhas,0,2
IKZ0H53,Renault,Kwid,passeio,2022,cinza,particular,flex,Florianópolis,0,0
PWQ4T03,Toyota,Corolla,passeio,2024,prata,particular,flex,Itajaí,0,1
DQT1N99,Chevrolet,Onix,passeio,2018,azul,aluguel,flex,São José,0,3
CZL6P11,Peugeot,2008,SUV,2016,verde,aluguel,diesel,Balneário Camboriú,0,0
DOY0Y65,Toyota,Yaris,passeio,2023,cinza,aluguel,flex,Florianópolis,0,1
HAF0W74,Hyundai,HB20,passeio,2018,prata,particular,flex,Itajaí,0,3
LTK0T06,Suzuki,Intruder 250,moto,2019,cinza,particular,gasolina,Lages,0,2
SUZ4C98,Chevrolet,S10,caminhão,2015,verde,particular,diesel,Joinville,0,1
SCK8D57,Toyota,Etios,passeio,2012,branco,particular,flex,Florianópolis,0,1
KZB7Q53,Volkswagen,T-Cross,SUV,2005,prata,particular,gasolina,Criciúma,0,0
ELR3V48,Fiat,Mobi,passeio,2025,preto,particular,flex,Itajaí,0,0
UNB5C12,Toyota,Corolla,passeio,2025,prata,particular,flex,Concórdia,1,1
UBV9N07,Renault,Kwid,passeio,2008,cinza,particular,flex,Balneário Camboriú,0,0
KGR2W46,Suzuki,Yes 125,moto,2022,prata,particular,flex,Criciúma,0,2
CZU1Q44,Suzuki,Intruder 250,moto,2013,cinza,aluguel,flex,Itajaí,0,0
CXU6I16,Toyota,Corolla,passeio,2017,cinza,particular,flex,São José,0,0
MIW4Y15,Volkswagen,Gol,passeio,2006,cinza,particular,flex,Lages,0,3
YLG8W67,Peugeot,308,passeio,2025,preto,particular,flex,Araranguá,1,15
RCG1R39,Chevrolet,S10,caminhão,2007,preto,particular,diesel,Florianópolis,0,0
HLT9T63,Renault,Logan,passeio,2021,preto,particular,diesel,Lages,0,0
FLG6L07,Ford,EcoSport,SUV,2012,prata,particular,gasolina,Florianópolis,0,3
IJR3G33,Volkswagen,Virtus,passeio,2020,branco,particular,diesel,Palhoça,0,1
CFN9O29,Suzuki,Yes 125,moto,2018,preto,particular,flex,Chapecó,1,18
BQJ5E52,Yamaha,XTZ 150,moto,2022,cinza,particular,gasolina,Xanxerê,0,1
EMZ2N96,Honda,CG 160,moto,2025,branco,particular,flex,Itajaí,0,0
GCY8L02,Renault,Sandero,passeio,2010,cinza,particular,diesel,Criciúma,0,2
STI7O27,Honda,CG 160,moto,2018,prata,particular,gasolina,Araranguá,0,1
LBB2B35,Hyundai,Tucson,SUV,2024,cinza,aluguel,flex,Palhoça,0,0
WKX1Q81,Volkswagen,T-Cross,SUV,2023,marrom,particular,flex,Chapecó,1,5
IGB6H65,Ford,Ranger,caminhão,2021,preto,aluguel,diesel,Joinville,0,3
WEX6E04,Volkswagen,Virtus,passeio,2017,prata,particular,flex,Caçador,0,2
DYH3L35,Fiat,Uno,passeio,2023,cinza,aluguel,flex,Lages,0,2
ZMA0U90,Peugeot,2008,SUV,2019,branco,particular,gasolina,Criciúma,0,2
XRV6B33,Ford,Fiesta,passeio,2018,preto,aluguel,flex,Palhoça,0,2
GFW9J10,Ford,Fusion,passeio,2013,prata,aluguel,flex,Balneário Camboriú,0,2
OMW7M66,Toyota,Hilux,utilitário,2015,preto,aluguel,álcool,Itajaí,0,2
ECL9A28,Volkswagen,Voyage,passeio,2020,branco,particular,álcool,Chapecó,0,2
YEB1E18,Honda,City,passeio,2010,preto,oficial,flex,Rio do Sul,0,3
TAB5V16,Ford,Ka,passeio,2020,prata,particular,flex,Balneário Camboriú,0,3
TEY8G51,Toyota,SW4,SUV,2023,prata,aluguel,flex,Lages,0,1
SEC7K61,Fiat,Uno,passeio,2023,marrom,particular,flex,Joinville,0,2
HJF4S90,Suzuki,Yes 125,moto,2017,azul,particular,flex,Florianópolis,0,2
PIU6J20,Honda,Biz,moto,2021,cinza,particular,flex,Itajaí,0,3
XSH9C24,Chevrolet,Onix,passeio,2011,cinza,particular,flex,Itajaí,0,2
PAZ5R66,Chevrolet,Onix,passeio,2023,laranja,particular,flex,Lages,0,1
UQX9T09,Volkswagen,Voyage,passeio,2008,branco,particular,flex,Lages,0,1
CYH5N95,Hyundai,Azera,passeio,2019,preto,particular,álcool,Criciúma,0,1
SRM4W16,Hyundai,Creta,SUV,2009,prata,particular,flex,Blumenau,0,2
JPE8J78,Suzuki,Yes 125,moto,2010,cinza,particular,gasolina,Criciúma,0,1
ZTI9L20,Volkswagen,Polo,passeio,2011,cinza,aluguel,gasolina,Joinville,0,2
YVS3J79,Yamaha,Fazer 250,moto,2016,prata,particular,flex,Blumenau,0,3
ZCA8Q49,Toyota,SW4,SUV,2010,preto,particular,flex,Itajaí,0,0
SFA3J81,Ford,Fiesta,passeio,2020,cinza,particular,gasolina,Lages,0,3
AMQ8C28,Chevrolet,Tracker,SUV,2019,branco,aluguel,flex,Itajaí,0,1
SEQ5P78,Yamaha,Fazer 250,moto,2021,branco,particular,gasolina,Itajaí,0,2
BOW5M38,Jeep,Compass,SUV,2010,prata,particular,flex,Palhoça,0,3
HZB5E82,Suzuki,Yes 125,moto,2005,azul,aluguel,flex,Tubarão,0,0
TMV7Q58,Renault,Logan,passeio,2023,preto,particular,flex,Florianópolis,0,0
GAC7O29,Volkswagen,Gol,passeio,2025,preto,particular,flex,Blumenau,0,2
QBS8C73,Volkswagen,Polo,passeio,2010,branco,particular,gasolina,São José,0,0
PDY2S17,Hyundai,Azera,passeio,2012,prata,particular,diesel,Lages,0,3
PED9S59,Fiat,Toro,utilitário,2024,prata,particular,flex,Balneário Camboriú,0,3
CMY0K47,Renault,Sandero,passeio,2021,prata,aluguel,flex,Itajaí,0,0
QLL8B98,Yamaha,Factor 125,moto,2015,azul,particular,gasolina,Lages,0,0
TTE4H70,Honda,Civic,passeio,2008,preto,particular,flex,São José,0,2
UTG4O90,Yamaha,Fazer 250,moto,2019,cinza,particular,flex,Canoinhas,1,6
BKL7S27,Renault,Kwid,passeio,2022,vermelho,particular,diesel,Canoinhas,1,13
EBB9B94,Peugeot,Partner,utilitário,2009,prata,particular,diesel,Florianópolis,0,3
OEB4Z93,Ford,Ranger,caminhão,2008,cinza,particular,diesel,Chapecó,0,1
KPA3M82,Fiat,Uno,passeio,2025,preto,particular,flex,Joinville,0,1
LZS6G72,Fiat,Toro,utilitário,2022,prata,particular,diesel,Palhoça,0,0
ORI6B18,Jeep,Renegade,SUV,2009,preto,particular,álcool,Palhoça,0,2
UIV4I18,Chevrolet,Prisma,passeio,2017,prata,particular,flex,Caçador,0,3
EBT4Q59,Renault,Sandero,passeio,2006,cinza,particular,flex,São José,0,2
VSN5N68,Suzuki,Intruder 250,moto,2018,prata,particular,gasolina,Joinville,0,2
BVZ6S72,Jeep,Renegade,SUV,2023,cinza,aluguel,flex,Balneário Camboriú,0,3
CGR9F11,Ford,Fiesta,passeio,2005,prata,particular,flex,Brusque,0,0
BWH1R33,Renault,Logan,passeio,2019,laranja,particular,flex,Blumenau,0,1
SPD8N08,Chevrolet,Prisma,passeio,2021,preto,aluguel,flex,Joinville,0,0
YWZ7O41,Hyundai,Azera,passeio,2007,cinza,aluguel,flex,Joinville,0,1
FQI7S14,Volkswagen,Gol,passeio,2011,preto,particular,diesel,São José,1,20
RSZ5L92,Honda,HR-V,SUV,2005,laranja,particular,flex,Florianópolis,0,2
UTL8Z72,Chevrolet,Onix,passeio,2016,cinza,particular,flex,Joinville,0,1
KVY6W74,Honda,HR-V,SUV,2024,prata,aluguel,flex,Araranguá,0,1
MNJ8L94,Hyundai,Azera,passeio,2005,cinza,aluguel,flex,Blumenau,0,0
NYY8K03,Renault,Logan,passeio,2008,preto,particular,flex,Balneário Camboriú,0,0
GYA3F36,Fiat,Mobi,passeio,2015,prata,particular,elétrico,Florianópolis,0,2
BIM6J19,Volkswagen,Virtus,passeio,2018,cinza,particular,flex,Rio do Sul,0,0
WIW9Z97,Yamaha,Fazer 250,moto,2010,branco,particular,flex,Chapecó,1,17
UIE0D30,Hyundai,Azera,passeio,2025,prata,particular,flex,Itajaí,0,0
WEY0I84,Jeep,Compass,SUV,2018,laranja,aluguel,gasolina,Criciúma,0,0
PBI5W62,Yamaha,Factor 125,moto,2008,cinza,particular,gasolina,Blumenau,0,0
IVK1T31,Fiat,Argo,passeio,2024,branco,particular,flex,Chapecó,0,0
EBQ4P08,Honda,HR-V,SUV,2015,marrom,particular,gasolina,Canoinhas,0,0
YHA6O91,Peugeot,Partner,utilitário,2022,preto,aluguel,gasolina,Balneário Camboriú,0,3
AQZ8D31,Hyundai,Tucson,SUV,2015,laranja,particular,flex,Florianópolis,0,1
AQU8M97,Yamaha,Fazer 250,moto,2019,branco,particular,gasolina,Itajaí,0,0
YKQ5L87,Volkswagen,Virtus,passeio,2009,branco,particular,flex,Blumenau,0,0
NCI1J31,Jeep,Compass,SUV,2013,preto,particular,flex,Florianópolis,0,3
WCP6U63,Ford,EcoSport,SUV,2015,cinza,particular,diesel,Lages,0,3
ENQ1Z64,Suzuki,Intruder 250,moto,2006,branco,particular,gasolina,Lages,0,0
GAY0B70,Volkswagen,Polo,passeio,2024,prata,particular,flex,São José,0,0
NKN1F76,Fiat,Strada,utilitário,2024,vermelho,particular,flex,Palhoça,0,0
LVS6M13,Yamaha,XTZ 150,moto,2023,prata,particular,flex,Itajaí,0,3
JZF2D14,Toyota,Yaris,passeio,2005,preto,particular,flex,Itajaí,0,3
ZCP6D41,Jeep,Commander,SUV,2022,prata,oficial,flex,Blumenau,0,2
HDZ7D65,Renault,Logan,passeio,2019,verde,particular,flex,Jaraguá do Sul,0,0
YAH3X85,Fiat,Mobi,passeio,2021,prata,particular,flex,São José,0,0
VZU2F20,Jeep,Commander,SUV,2021,preto,aluguel,flex,Laguna,0,2
KEE7M44,Chevrolet,Prisma,passeio,2018,laranja,particular,flex,Caçador,0,0
XSH7Z30,Jeep,Commander,SUV,2012,preto,particular,flex,Itajaí,0,1
NXY1O11,Volkswagen,T-Cross,SUV,2013,preto,particular,gasolina,Florianópolis,0,0
MGF8O08,Peugeot,308,passeio,2022,prata,particular,flex,Blumenau,0,2
EXX2Y55,Fiat,Mobi,passeio,2013,prata,particular,flex,Lages,0,3
TPF4L37,Chevrolet,Onix,passeio,2022,preto,particular,flex,Palhoça,0,1
RLW9T05,Fiat,Mobi,passeio,2022,marrom,particular,elétrico,Joinville,0,1
TYL1Q49,Fiat,Toro,utilitário,2016,preto,particular,flex,Lages,0,0
QML5J45,Honda,HR-V,SUV,2022,laranja,particular,flex,Caçador,0,1
MOO1B64,Jeep,Compass,SUV,2020,cinza,particular,flex,São José,0,1
SST6C37,Hyundai,Azera,passeio,2023,prata,particular,flex,Balneário Camboriú,0,2
NEI0M69,Suzuki,Yes 125,moto,2005,marrom,particular,flex,Chapecó,0,3
UUW4O78,Renault,Duster,SUV,2018,cinza,particular,flex,Itajaí,0,3
CLX8U18,Yamaha,XTZ 150,moto,2025,cinza,particular,gasolina,Florianópolis,0,3
QOZ3I64,Ford,Ka,passeio,2020,cinza,particular,flex,Chapecó,0,0
UGB4Y61,Renault,Logan,passeio,2005,branco,particular,flex,Canoinhas,0,0
HWN2T10,Peugeot,308,passeio,2011,branco,aluguel,flex,Florianópolis,0,3
ZFP4X43,Jeep,Compass,SUV,2024,branco,particular,flex,Itajaí,0,0
KSK7J65,Chevrolet,Tracker,SUV,2010,azul,particular,gasolina,Lages,0,3
HXX4X64,Toyota,Yaris,passeio,2014,branco,particular,elétrico,Araranguá,0,0
QKS5J59,Suzuki,Intruder 250,moto,2023,branco,aluguel,flex,Blumenau,1,11
ITO3W83,Renault,Kwid,passeio,2022,preto,particular,flex,Criciúma,0,1
TGX3L49,Chevrolet,S10,caminhão,2023,prata,particular,diesel,Brusque,0,3
KXP6N86,Ford,Fiesta,passeio,2006,preto,particular,flex,Rio do Sul,0,0
WSR7D28,Jeep,Renegade,SUV,2023,preto,particular,flex,Lages,0,0
WTS2P56,Volkswagen,Voyage,passeio,2022,cinza,particular,gasolina,Chapecó,0,2
QWV3N98,Jeep,Compass,SUV,2018,amarelo,particular,flex,Itajaí,0,2
KFY2O53,Yamaha,Factor 125,moto,2005,cinza,particular,flex,Palhoça,0,0
LXJ5B88,Chevrolet,Onix,passeio,2022,preto,particular,flex,Palhoça,0,2
LZV8V17,Peugeot,208,passeio,2023,prata,particular,flex,Palhoça,0,1
SIT0P04,Honda,Fit,passeio,2019,branco,particular,diesel,Chapecó,0,2
HFB0E15,Hyundai,Creta,SUV,2022,azul,particular,flex,Concórdia,0,3
ETL4Y70,Peugeot,2008,SUV,2020,cinza,particular,flex,Lages,0,0
PMI3Z92,Ford,Fusion,passeio,2023,preto,particular,flex,Tubarão,0,1
ZTE3E78,Renault,Sandero,passeio,2010,prata,aluguel,flex,Palhoça,0,2
UUJ1X05,Jeep,Commander,SUV,2014,branco,particular,diesel,Balneário Camboriú,0,2
MQH1A07,Chevrolet,Spin,SUV,2022,branco,particular,gasolina,Blumenau,0,3
MYZ8A89,Suzuki,Intruder 250,moto,2013,branco,aluguel,flex,Araranguá,0,3
IBY4G38,Ford,Ka,passeio,2019,prata,particular,flex,Araranguá,0,3
VHS4D21,Hyundai,Azera,passeio,2021,branco,particular,flex,Lages,0,1
