placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
XFH4X66,Toyota,Yaris,passeio,2024,preto,aluguel,flex,Florianópolis,0,2
HAD1H52,Peugeot,308,passeio,2008,cinza,particular,flex,Tubarão,0,3
VLA4C08,Jeep,Compass,SUV,2025,branco,particular,flex,Florianópolis,0,2
KTZ0Y64,Peugeot,Partner,utilitário,2019,vermelho,aluguel,flex,Lages,0,3
RTG3K68,Toyota,Yaris,passeio,2025,preto,particular,diesel,Palhoça,0,1
RTA3G56,Renault,Duster,SUV,2011,cinza,aluguel,flex,Criciúma,0,0
VFL6O33,Fiat,Mobi,passeio,2008,laranja,particular,diesel,Lages,0,3
WWS5Z61,Suzuki,Intruder 250,moto,2022,cinza,particular,flex,Concórdia,0,1
RLS1T68,Suzuki,Yes 125,moto,2007,amarelo,particular,gasolina,Joinville,0,3
GAQ4Z97,Suzuki,Intruder 250,moto,2021,preto,aluguel,gasolina,Rio do Sul,0,2
WWP6A01,Hyundai,Tucson,SUV,2015,preto,particular,gasolina,Blumenau,0,0
BJX6L56,Peugeot,Partner,utilitário,2024,amarelo,particular,flex,Lages,1,20
JPH7R47,Volkswagen,Gol,passeio,2022,preto,particular,flex,São José,0,3
UEG3G24,Peugeot,208,passeio,2005,cinza,particular,flex,Florianópolis,0,0
ADU1D80,Fiat,Mobi,passeio,2010,branco,particular,flex,Itajaí,0,2
KWF3S90,Suzuki,Yes 125,moto,2023,cinza,particular,flex,Joinville,0,2
FVW1E47,Jeep,Commander,SUV,2025,cinza,particular,flex,Chapecó,0,3
FUX8N28,Volkswagen,T-Cross,SUV,2014,preto,particular,flex,Florianópolis,0,3
YJK5Z97,Honda,CG 160,moto,2019,preto,particular,flex,Chapecó,0,0
DSR0K26,Volkswagen,Voyage,passeio,2013,cinza,particular,flex,Laguna,0,3
NZN4C23,Jeep,Compass,SUV,2014,amarelo,particular,flex,Criciúma,0,0
EQA3P83,Ford,Fiesta,passeio,2019,prata,particular,flex,Blumenau,0,3
UFS3N44,Fiat,Argo,passeio,2024,preto,particular,elétrico,Florianópolis,1,14
AHB1S74,Yamaha,XTZ 150,moto,2010,preto,particular,flex,Chapecó,0,2
BAW1J26,Fiat,Toro,utilitário,2022,preto,particular,gasolina,São José,0,3
LKB9Q47,Peugeot,208,passeio,2008,prata,particular,gasolina,Florianópolis,0,3
RLM7O58,Volkswagen,Gol,passeio,2021,cinza,particular,flex,Criciúma,0,0
EPW0I14,Fiat,Toro,utilitário,2019,marrom,particular,flex,Florianópolis,0,1
SJX2R76,Jeep,Compass,SUV,2008,preto,particular,flex,Caçador,0,1
XRM4T56,Renault,Duster,SUV,2023,branco,particular,gasolina,Balneário Camboriú,0,1
NDW1Z97,Ford,EcoSport,SUV,2025,branco,particular,flex,Palhoça,0,1
XDW5B61,Renault,Kwid,passeio,2009,prata,particular,gasolina,Palhoça,0,3
QDM8P57,Hyundai,Tucson,SUV,2008,branco,particular,flex,Chapecó,0,3
OBA0R15,Volkswagen,Virtus,passeio,2019,cinza,particular,elétrico,Criciúma,0,2
DWC7K83,Hyundai,Tucson,SUV,2020,cinza,particular,flex,São José,0,2
GUW0J69,Hyundai,HB20,passeio,2014,preto,particular,álcool,Blumenau,0,1
OXZ3X49,Volkswagen,Gol,passeio,2021,cinza,particular,flex,Chapecó,0,1
HWH9L97,Volkswagen,Polo,passeio,2022,cinza,particular,flex,Joinville,0,1
VMD7K06,Renault,Duster,SUV,2007,preto,particular,elétrico,Itajaí,0,3
SWY9Q33,Peugeot,2008,SUV,2021,laranja,particular,flex,Florianópolis,0,3
NUU6W42,Fiat,Toro,utilitário,2023,branco,particular,diesel,Itajaí,0,1
UDZ7M64,Volkswagen,Virtus,passeio,2024,cinza,particular,flex,Criciúma,0,1
CMS2J87,Hyundai,HB20,passeio,2015,prata,particular,flex,Joinville,0,2
SLW8K39,Renault,Logan,passeio,2018,amarelo,particular,álcool,Joinville,0,0
SIV0J69,Renault,Duster,SUV,2022,branco,particular,flex,Palhoça,0,0
VLY3P97,Chevrolet,Spin,SUV,2024,azul,aluguel,gasolina,Itajaí,0,1
LQJ0Q89,Ford,Fusion,passeio,2022,preto,particular,gasolina,Chapecó,0,1
SBD0N88,Hyundai,Tucson,SUV,2025,preto,particular,flex,Brusque,0,0
ZHR7Y34,Hyundai,Tucson,SUV,2022,cinza,particular,flex,Florianópolis,0,3
JBD2P00,Hyundai,Azera,passeio,2023,cinza,oficial,gasolina,Itajaí,0,1
ITW6V69,Yamaha,Factor 125,moto,2021,branco,particular,gasolina,Chapecó,0,1
BDL9E90,Fiat,Uno,SUV,2018,verde,particular,flex,Criciúma,1,1
QNU3R86,Peugeot,2008,SUV,2021,branco,particular,flex,Balneário Camboriú,0,1
HBV0P79,Chevrolet,Onix,passeio,2023,prata,particular,flex,Xanxerê,0,2
VQV9A56,Peugeot,Partner,utilitário,2023,prata,aluguel,elétrico,Joinville,0,0
RHH4C15,Toyota,Hilux,utilitário,2024,branco,particular,flex,Laguna,0,1
AEU3L89,Yamaha,XTZ 150,moto,2022,branco,particular,flex,Florianópolis,0,1
UUN6W67,Volkswagen,Gol,passeio,2007,branco,particular,gasolina,Joinville,0,1
MPH0T83,Yamaha,Factor 125,moto,2018,cinza,aluguel,flex,Balneário Camboriú,0,1
YSC0S72,Volkswagen,T-Cross,SUV,2020,prata,aluguel,flex,Lages,0,0
ETP2A44,Renault,Kwid,passeio,2024,cinza,particular,gasolina,Palhoça,0,1
YQX4L15,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Balneário Camboriú,1,0
VEN5I85,Yamaha,Fazer 250,moto,2025,prata,particular,flex,Palhoça,0,1
JRF8K26,Yamaha,Factor 125,moto,2018,preto,particular,flex,Criciúma,0,1
JVR3V33,Fiat,Toro,utilitário,2023,prata,particular,flex,Laguna,1,15
RFQ6G50,Peugeot,308,passeio,2019,vermelho,aluguel,flex,Chapecó,0,0
SVK0Q90,Fiat,Strada,utilitário,2016,cinza,oficial,flex,Florianópolis,0,1
ZWL2X33,Toyota,Hilux,utilitário,2008,cinza,particular,flex,Concórdia,0,0
NRH2H53,Hyundai,Tucson,SUV,2020,preto,particular,diesel,Itajaí,0,2
LYP3M87,Yamaha,Factor 125,moto,2024,cinza,particular,gasolina,Florianópolis,0,0
XPX2N72,Hyundai,Azera,passeio,2021,preto,particular,álcool,Florianópolis,0,1
XKZ6Z17,Yamaha,Factor 125,moto,2018,cinza,particular,gasolina,Florianópolis,0,1
WWB2M99,Yamaha,Factor 125,moto,2025,azul,particular,gasolina,Florianópolis,0,0
EHZ8Y83,Renault,Logan,passeio,2025,vermelho,particular,flex,São José,0,2
ZPE5U13,Peugeot,308,passeio,2007,branco,particular,flex,Florianópolis,0,0
AUT1F62,Peugeot,2008,SUV,2021,cinza,particular,gasolina,Itajaí,0,1
EBI3G01,Suzuki,Intruder 250,moto,2013,cinza,particular,flex,Florianópolis,0,3
EPN9O83,Chevrolet,Tracker,SUV,2010,preto,particular,álcool,Laguna,0,2
DIE0C08,Peugeot,208,passeio,2013,prata,particular,flex,Chapecó,0,3
VFI3O90,Peugeot,308,passeio,2017,branco,particular,flex,Concórdia,0,3
SVI5G02,Jeep,Renegade,SUV,2019,verde,particular,diesel,Tubarão,0,1
NFJ4J19,Volkswagen,T-Cross,SUV,2013,cinza,particular,flex,Joinville,1,3
OUD1D59,Jeep,Commander,SUV,2025,cinza,particular,gasolina,Blumenau,0,1
SDX6W93,Toyota,Yaris,SUV,2007,cinza,particular,flex,Chapecó,1,1
QUU1X07,Suzuki,Yes 125,moto,2022,preto,particular,flex,Florianópolis,0,3
BUY6L03,Jeep,Compass,SUV,2016,cinza,particular,flex,Itajaí,0,0
IWU9H67,Hyundai,HB20,passeio,2017,verde,particular,flex,Canoinhas,0,2
ISZ8A38,Chevrolet,S10,caminhão,2020,branco,particular,diesel,Blumenau,0,3
NVP7A43,Fiat,Strada,utilitário,2025,cinza,particular,gasolina,Balneário Camboriú,0,2
IMU0X73,Chevrolet,Tracker,SUV,2017,branco,particular,gasolina,São José,1,7
WPM9D23,Chevrolet,Onix,passeio,2011,cinza,particular,flex,Blumenau,0,1
PAB1E73,Ford,Ka,passeio,2019,branco,particular,flex,Itajaí,0,0
YIA0K82,Hyundai,Tucson,SUV,2025,branco,particular,flex,Canoinhas,1,1
NNR3B05,Jeep,Compass,SUV,2023,branco,particular,flex,São José,0,1
PZA8Q95,Yamaha,Fazer 250,moto,2020,marrom,particular,gasolina,Laguna,0,2
JSE9I84,Suzuki,Yes 125,moto,2018,azul,particular,flex,Joinville,0,0
IKS1X90,Chevrolet,Prisma,passeio,2022,branco,particular,gasolina,Florianópolis,0,2
GNE6L20,Ford,EcoSport,SUV,2013,preto,particular,flex,Canoinhas,0,3
NBG3G76,Jeep,Renegade,SUV,2019,preto,particular,flex,Florianópolis,0,2
YQE9K65,Volkswagen,Voyage,passeio,2010,branco,particular,flex,Blumenau,0,0
IDE4W55,Chevrolet,Onix,passeio,2020,branco,particular,flex,São José,0,0
IHH5N23,Hyundai,HB20,passeio,2023,vermelho,aluguel,flex,Jaraguá do Sul,0,0
YRT8O75,Jeep,Compass,SUV,2023,azul,particular,flex,São José,0,0
TCL6P11,Volkswagen,Gol,passeio,2010,prata,particular,diesel,Lages,0,3
KOL9W75,Toyota,Hilux,utilitário,2011,preto,particular,gasolina,Palhoça,0,0
ULC0S58,Hyundai,Creta,SUV,2021,preto,particular,diesel,Itajaí,0,3
MVP0Q44,Volkswagen,Virtus,passeio,2022,preto,aluguel,diesel,Florianópolis,1,0
HFN2P33,Peugeot,Partner,utilitário,2017,verde,aluguel,flex,Florianópolis,0,3
ZFI8H39,Fiat,Mobi,passeio,2020,prata,particular,flex,Florianópolis,0,0
IEK8U16,Renault,Kwid,passeio,2020,branco,particular,gasolina,Lages,0,1
ETK1I88,Honda,HR-V,SUV,2020,branco,particular,gasolina,São José,0,1
GBZ9D29,Renault,Logan,passeio,2024,laranja,particular,flex,Lages,0,2
VNP8J61,Yamaha,Fazer 250,moto,2016,branco,aluguel,gasolina,Blumenau,0,1
HGY5J54,Peugeot,208,passeio,2021,cinza,particular,gasolina,Laguna,0,1
ORS9Q20,Peugeot,Partner,utilitário,2021,verde,particular,diesel,Brusque,0,3
OGK8Z95,Fiat,Strada,utilitário,2021,azul,particular,flex,Chapecó,0,1
UJJ8P82,Peugeot,2008,SUV,2025,branco,particular,flex,Tubarão,0,3
PGN8G39,Suzuki,Intruder 250,moto,2024,prata,particular,flex,Chapecó,0,2
IDO0H84,Yamaha,Factor 125,moto,2019,cinza,particular,flex,Chapecó,0,2
XAM9W27,Peugeot,208,passeio,2021,cinza,aluguel,flex,Chapecó,0,1
HTJ9M33,Hyundai,Azera,passeio,2019,marrom,particular,flex,Chapecó,0,3
JUH6Y92,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Criciúma,0,2
BFO2W25,Renault,Sandero,passeio,2017,cinza,particular,elétrico,Chapecó,0,0
LBZ7P90,Chevrolet,Spin,SUV,2023,cinza,particular,flex,Blumenau,0,1
EWG5B93,Ford,Ranger,caminhão,2018,amarelo,aluguel,diesel,Araranguá,0,3
NQK8L29,Honda,CG 160,moto,2025,prata,particular,gasolina,Caçador,0,3
ZOF2R25,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Blumenau,0,3
ZWW8O24,Toyota,SW4,SUV,2021,verde,particular,flex,Chapecó,0,1
ASZ4X00,Hyundai,Tucson,SUV,2023,prata,particular,flex,Chapecó,0,0
ZML5R59,Jeep,Renegade,passeio,2019,preto,particular,flex,Palhoça,1,1
EWG0U53,Volkswagen,Voyage,passeio,2024,prata,particular,flex,Criciúma,0,0
OFW4Y84,Fiat,Strada,utilitário,2022,cinza,particular,flex,Balneário Camboriú,0,2
WMK9X80,Fiat,Mobi,passeio,2020,cinza,particular,flex,Joinville,0,3
LWF1A86,Chevrolet,Onix,passeio,2012,branco,particular,flex,Concórdia,0,1
FVA2K77,Hyundai,Azera,passeio,2021,verde,particular,gasolina,Blumenau,0,1
ESA6P22,Suzuki,Intruder 250,moto,2023,preto,particular,gasolina,Florianópolis,0,2
TGX1V49,Chevrolet,Tracker,SUV,2024,preto,particular,álcool,Chapecó,0,3
GCB5C30,Ford,Fiesta,passeio,2019,amarelo,particular,flex,Florianópolis,0,2
PBC7W54,Peugeot,308,passeio,2023,azul,particular,álcool,Itajaí,0,2
RUV8D53,Suzuki,Intruder 250,moto,2021,preto,particular,flex,São José,0,1
EQM9T58,Honda,City,passeio,2009,cinza,particular,álcool,Caçador,0,0
HVB9W36,Suzuki,Intruder 250,moto,2018,branco,aluguel,gasolina,Palhoça,0,2
YKE5N77,Ford,EcoSport,SUV,2018,cinza,particular,diesel,Blumenau,0,3
UTB0J68,Volkswagen,Polo,passeio,2008,marrom,particular,flex,Araranguá,1,9
VCI2D60,Fiat,Uno,passeio,2010,branco,particular,flex,Palhoça,0,2
EAM0U19,Peugeot,2008,SUV,2008,preto,particular,flex,Itajaí,0,0
HWY4M98,Peugeot,Partner,utilitário,2025,marrom,particular,flex,Itajaí,0,2
THA7U81,Chevrolet,Onix,caminhão,2014,prata,particular,diesel,Balneário Camboriú,1,0
DXD5E11,Honda,CG 160,moto,2025,laranja,particular,gasolina,Florianópolis,0,3
HIN9I62,Yamaha,XTZ 150,moto,2022,azul,particular,flex,Palhoça,0,3
YZR7T93,Honda,CG 160,moto,2007,cinza,particular,gasolina,Itajaí,0,3
WRG8C84,Suzuki,Yes 125,moto,2023,branco,particular,gasolina,Araranguá,0,3
XWQ7Z93,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Itajaí,0,0
EXC3Y48,Hyundai,Azera,passeio,2022,prata,particular,flex,Joinville,0,0
ACK1C46,Toyota,Hilux,utilitário,2012,prata,particular,flex,Blumenau,0,3
KEX2J17,Toyota,Hilux,utilitário,2009,preto,aluguel,flex,Palhoça,0,1
IIX8V18,Hyundai,Tucson,SUV,2015,branco,particular,flex,Palhoça,0,3
LPY9S97,Toyota,Yaris,passeio,2021,branco,particular,álcool,Balneário Camboriú,0,3
QIH9M73,Toyota,Hilux,utilitário,2025,cinza,aluguel,gasolina,Itajaí,0,1
TCC4G46,Honda,City,passeio,2018,prata,aluguel,gasolina,Florianópolis,0,1
ZLX4Z73,Volkswagen,Gol,passeio,2024,prata,particular,elétrico,Criciúma,0,2
MOJ8F28,Honda,HR-V,SUV,2022,preto,particular,elétrico,Xanxerê,0,1
HAE3V02,Volkswagen,Virtus,SUV,2025,preto,particular,flex,Chapecó,1,3
PJX6U74,Honda,Civic,passeio,2010,branco,particular,flex,Criciúma,0,2
GOM9M46,Ford,Fusion,passeio,2025,marrom,particular,flex,Canoinhas,0,1
DOU5D42,Volkswagen,Gol,passeio,2021,branco,aluguel,flex,Chapecó,0,2
ARO4T92,Ford,Fiesta,passeio,2015,preto,aluguel,flex,Chapecó,0,0
QTC9F70,Honda,Biz,moto,2024,preto,particular,flex,São José,0,3
XLV4I59,Ford,Fusion,passeio,2005,preto,particular,flex,Chapecó,0,3
EBJ2V25,Hyundai,HB20,passeio,2020,cinza,aluguel,flex,Florianópolis,0,1
WCN1V29,Peugeot,Partner,utilitário,2013,prata,aluguel,flex,Joinville,0,0
BDL9E90,Yamaha,XTZ 150,moto,2023,branco,particular,gasolina,Florianópolis,1,8
YBJ7A01,Renault,Kwid,passeio,2014,verde,particular,diesel,Florianópolis,0,3
HHZ8V54,Renault,Duster,SUV,2010,preto,particular,gasolina,Florianópolis,0,0
ZBF4T59,Suzuki,Yes 125,moto,2018,prata,particular,gasolina,Blumenau,0,3
MCS7U44,Peugeot,308,passeio,2022,preto,particular,flex,Brusque,0,2
PVH3N11,Chevrolet,Onix,passeio,2012,laranja,particular,flex,Criciúma,0,1
TOO9K04,Yamaha,Fazer 250,moto,2023,branco,particular,gasolina,Balneário Camboriú,0,1
TAV9K44,Ford,Fiesta,passeio,2025,preto,particular,flex,Lages,0,2
SIG5E55,Suzuki,Yes 125,moto,2025,cinza,particular,flex,Xanxerê,0,3
KHJ0F08,Honda,HR-V,SUV,2025,vermelho,particular,gasolina,Florianópolis,0,1
XVD0S26,Volkswagen,Gol,passeio,2024,cinza,particular,flex,Chapecó,0,3
XGA6E70,Toyota,Hilux,utilitário,2022,vermelho,particular,flex,Itajaí,0,0
HGE5A93,Suzuki,Yes 125,moto,2024,verde,particular,gasolina,Canoinhas,0,0
IEZ8O58,Honda,Biz,moto,2022,branco,particular,flex,Criciúma,0,1
NLA0D82,Ford,Ka,passeio,2021,prata,particular,flex,Xanxerê,0,3
LRK9E61,Ford,EcoSport,SUV,2012,marrom,particular,flex,Xanxerê,0,1
QBN7X36,Peugeot,308,passeio,2025,cinza,particular,gasolina,Xanxerê,0,2
WIZ6F43,Chevrolet,Tracker,SUV,2011,preto,particular,flex,Laguna,0,0
RLG8Z13,Volkswagen,Virtus,passeio,2016,branco,particular,flex,Florianópolis,0,0
LGT9Y73,Suzuki,Intruder 250,moto,2012,azul,particular,flex,Florianópolis,0,1
WGU4R87,Renault,Logan,passeio,2012,cinza,particular,gasolina,Joinville,0,2
MYP5Z77,Volkswagen,Gol,passeio,2025,preto,aluguel,flex,Tubarão,0,0
LGF4C08,Chevrolet,Tracker,SUV,2025,prata,particular,flex,Chapecó,0,1
TXT0Y52,Toyota,Corolla,passeio,2018,cinza,particular,flex,Joinville,0,0
QSG3B09,Volkswagen,Gol,passeio,2009,preto,particular,flex,Florianópolis,1,3
VPE3Q54,Fiat,Mobi,passeio,2024,branco,particular,flex,Lages,0,0
VRL5E61,Toyota,Hilux,utilitário,2023,prata,particular,flex,Lages,0,2
PDK2B14,Fiat,Mobi,passeio,2021,preto,particular,flex,Joinville,0,1
ZTF4G15,Yamaha,XTZ 150,moto,2020,cinza,particular,gasolina,Chapecó,0,0
IBS5P97,Volkswagen,Virtus,passeio,2009,branco,particular,flex,Concórdia,0,3
MKX0S06,Fiat,Uno,passeio,2020,preto,particular,gasolina,Joinville,0,2
KLG8H55,Hyundai,Azera,passeio,2019,branco,particular,flex,Balneário Camboriú,1,1
VRI2Q31,Hyundai,Tucson,SUV,2009,branco,aluguel,flex,Chapecó,0,1
YWZ5V65,Volkswagen,Polo,passeio,2024,vermelho,particular,flex,Chapecó,0,3
JXK3R60,Toyota,Yaris,passeio,2018,cinza,particular,flex,São José,0,1
ZKI3P27,Chevrolet,Onix,passeio,2021,branco,particular,flex,Florianópolis,0,1
UWH8M86,Chevrolet,Prisma,passeio,2025,cinza,particular,flex,Florianópolis,0,0
BFY0C99,Yamaha,Factor 125,moto,2010,preto,particular,gasolina,Joinville,1,3
PQR8E10,Jeep,Compass,SUV,2010,cinza,particular,gasolina,Chapecó,0,1
VUN8D96,Jeep,Commander,SUV,2018,preto,particular,flex,Balneário Camboriú,0,3
YHS8T40,Peugeot,Partner,utilitário,2024,branco,particular,flex,Chapecó,0,2
NLP8A20,Toyota,Corolla,passeio,2020,prata,particular,flex,Laguna,0,1
GOQ1E04,Hyundai,HB20,passeio,2018,amarelo,particular,flex,Blumenau,0,2
QLJ2T98,Peugeot,308,passeio,2022,preto,particular,diesel,Palhoça,0,0
MTO6O46,Hyundai,Tucson,SUV,2014,verde,particular,flex,Joinville,0,3
ZIS2L36,Hyundai,Creta,SUV,2005,cinza,particular,flex,Balneário Camboriú,0,0
CUX4A16,Volkswagen,Voyage,passeio,2025,prata,particular,flex,Lages,0,3
OWA8R52,Hyundai,Tucson,SUV,2018,cinza,particular,gasolina,Blumenau,0,3
RKR8P31,Yamaha,XTZ 150,moto,2021,branco,particular,gasolina,Lages,0,0
QVH5N87,Fiat,Toro,utilitário,2016,cinza,aluguel,gasolina,Criciúma,0,0
WMT3O57,Fiat,Mobi,passeio,2023,branco,particular,gasolina,Itajaí,0,2
KXE8R59,Suzuki,Yes 125,moto,2025,marrom,particular,flex,Laguna,0,0
WHL5O21,Renault,Kwid,passeio,2019,prata,particular,flex,Jaraguá do Sul,0,2
UIG1P04,Jeep,Compass,SUV,2022,prata,particular,diesel,Lages,0,2
CVZ1S37,Peugeot,Partner,utilitário,2019,amarelo,particular,flex,Rio do Sul,0,0
DYA9A26,Volkswagen,Gol,passeio,2020,prata,particular,flex,Florianópolis,0,3
UBW2B38,Renault,Sandero,passeio,2011,cinza,particular,flex,Florianópolis,0,3
JUD3M52,Fiat,Uno,passeio,2009,branco,aluguel,flex,Balneário Camboriú,1,3
ULG1L59,Honda,Biz,moto,2025,prata,aluguel,gasolina,Criciúma,1,0
JXN7V48,Hyundai,Creta,SUV,2005,marrom,particular,flex,Florianópolis,1,10
QSU8V16,Renault,Kwid,passeio,2019,branco,particular,flex,Chapecó,1,3
GOY9A47,Chevrolet,Prisma,passeio,2012,preto,particular,flex,Palhoça,0,1
PXI0H84,Hyundai,Azera,passeio,2025,preto,particular,gasolina,Blumenau,0,1
XUB9A02,Volkswagen,T-Cross,SUV,2012,verde,particular,flex,Balneário Camboriú,0,3
TEJ9I05,Chevrolet,S10,caminhão,2023,cinza,aluguel,diesel,Chapecó,0,0
PFW1O88,Volkswagen,T-Cross,SUV,2012,branco,particular,diesel,Xanxerê,0,3
PGR0S54,Peugeot,2008,SUV,2022,vermelho,particular,flex,Blumenau,0,2
ARP7T44,Hyundai,Azera,passeio,2023,vermelho,particular,flex,Criciúma,0,3
XLH2D58,Volkswagen,T-Cross,SUV,2006,preto,particular,flex,Lages,0,2
JYG5H09,Fiat,Toro,utilitário,2024,branco,particular,flex,São José,0,2
UBS7X11,Suzuki,Intruder 250,moto,2016,preto,particular,flex,São José,0,0
SSQ2S77,Yamaha,Fazer 250,moto,2023,branco,aluguel,flex,Lages,0,3
RIE7K50,Jeep,Commander,SUV,2008,branco,particular,flex,Joinville,0,3
LEM6O58,Jeep,Renegade,moto,2011,cinza,particular,flex,Florianópolis,1,2
YEU6Q02,Fiat,Mobi,passeio,2007,preto,particular,flex,Concórdia,0,0
MCX0N77,Suzuki,Intruder 250,moto,2008,preto,particular,gasolina,Chapecó,1,9
VDD3R06,Peugeot,208,passeio,2023,branco,particular,flex,Balneário Camboriú,0,1
KCZ4B01,Ford,Fusion,passeio,2007,prata,particular,flex,Balneário Camboriú,0,0
HNM7T34,Honda,Fit,passeio,2020,marrom,aluguel,gasolina,Joinville,0,2
DDL7K65,Renault,Logan,passeio,2008,prata,particular,álcool,Joinville,0,3
QMY0Z20,Chevrolet,Prisma,passeio,2022,prata,particular,flex,Rio do Sul,0,0
UJT2K13,Renault,Duster,SUV,2014,preto,particular,flex,Joinville,0,1
ZGL5K19,Honda,Biz,moto,2025,cinza,particular,gasolina,São José,0,2
EKF8H87,Ford,Fusion,passeio,2020,preto,particular,flex,Itajaí,0,2
VOT6H48,Yamaha,Factor 125,moto,2024,branco,particular,flex,Jaraguá do Sul,0,2
WJE3W54,Renault,Sandero,passeio,2024,prata,particular,elétrico,Araranguá,0,1
HLL4B59,Yamaha,XTZ 150,moto,2009,cinza,particular,gasolina,Lages,0,2
VYS3M38,Volkswagen,Gol,passeio,2021,cinza,particular,flex,Itajaí,0,0
FJU2Z09,Chevrolet,Spin,SUV,2024,preto,particular,diesel,Itajaí,0,3
LBV7O51,Suzuki,Yes 125,moto,2025,branco,particular,flex,Xanxerê,0,3
GTC2V61,Toyota,Etios,passeio,2018,vermelho,particular,flex,Blumenau,1,17
LWR5K40,Yamaha,Factor 125,moto,2018,cinza,particular,flex,Balneário Camboriú,0,2
YQH1E73,Fiat,Uno,passeio,2020,preto,particular,elétrico,Palhoça,0,3
TTM4C50,Renault,Duster,SUV,2021,prata,particular,álcool,Caçador,0,3
EPK3T87,Suzuki,Intruder 250,moto,2021,prata,particular,flex,Criciúma,0,3
MMP2G78,Fiat,Uno,passeio,2020,cinza,particular,flex,Lages,0,0
VRQ4C50,Chevrolet,Onix,passeio,2019,azul,particular,flex,Balneário Camboriú,0,0
GHS4W82,Honda,Biz,moto,2018,vermelho,particular,gasolina,Itajaí,1,1
MZY4K08,Volkswagen,T-Cross,SUV,2020,preto,particular,flex,Itajaí,0,1
UBA3C43,Renault,Logan,passeio,2024,prata,particular,flex,Florianópolis,0,2
YLB2B18,Ford,Fusion,passeio,2024,cinza,particular,flex,Chapecó,0,3
RLL8J94,Chevrolet,Spin,SUV,2021,branco,particular,flex,Balneário Camboriú,1,2
CWG0I83,Hyundai,Azera,passeio,2005,preto,particular,flex,Joinville,0,1
MFJ4Z68,Fiat,Uno,passeio,2024,cinza,particular,flex,São José,0,3
LXE0O38,Yamaha,XTZ 150,moto,2025,preto,particular,gasolina,Chapecó,0,1
NFM0O74,Renault,Kwid,passeio,2009,prata,particular,flex,Araranguá,0,0
CWQ0Z63,Toyota,Yaris,passeio,2024,cinza,particular,flex,Chapecó,0,1
WOL1Z72,Yamaha,XTZ 150,moto,2023,branco,particular,flex,Laguna,0,0
YPG0W07,Honda,Biz,moto,2012,verde,particular,flex,Palhoça,0,3
DZR0G34,Yamaha,Fazer 250,moto,2020,branco,particular,flex,Balneário Camboriú,0,2
VSC3E93,Chevrolet,Tracker,SUV,2022,branco,particular,flex,Balneário Camboriú,0,3
GOH3X00,Peugeot,308,passeio,2018,cinza,particular,flex,São José,0,1
LGG0Z06,Renault,Sandero,passeio,2024,preto,particular,flex,Chapecó,0,0
DCU3V10,Honda,Fit,passeio,2009,prata,particular,flex,Itajaí,0,2
ATX2I40,Volkswagen,Voyage,passeio,2018,vermelho,particular,flex,Florianópolis,1,1
QQO8W32,Jeep,Compass,SUV,2025,cinza,particular,flex,Balneário Camboriú,0,0
RDL1K64,Honda,HR-V,SUV,2019,cinza,particular,flex,Balneário Camboriú,0,3
SOG6B30,Ford,Fiesta,passeio,2020,prata,particular,flex,Itajaí,0,0
NUK2S23,Suzuki,Yes 125,moto,2021,cinza,aluguel,flex,Criciúma,1,7
YSO6G63,Chevrolet,Spin,SUV,2024,preto,particular,flex,Itajaí,0,0
VSG3C21,Volkswagen,Gol,passeio,2015,prata,particular,flex,Chapecó,0,1
FCV4H07,Volkswagen,Gol,passeio,2018,preto,particular,elétrico,Blumenau,0,1
LQK3X71,Honda,HR-V,SUV,2009,branco,particular,flex,Florianópolis,0,3
FFU0U97,Chevrolet,Onix,passeio,2010,preto,particular,flex,Criciúma,0,2
AMF8B19,Hyundai,Azera,passeio,2019,prata,particular,flex,Blumenau,0,2
KWL3F26,Toyota,Hilux,utilitário,2023,branco,particular,diesel,Xanxerê,0,0
YYH2Z26,Renault,Duster,SUV,2005,prata,particular,flex,Joinville,0,1
NGY9J23,Renault,Kwid,passeio,2022,verde,particular,diesel,Blumenau,0,3
QIH4C57,Renault,Logan,passeio,2025,preto,particular,flex,Balneário Camboriú,0,1
SZQ5M41,Suzuki,Yes 125,moto,2021,prata,particular,gasolina,Joinville,0,1
PKN4A85,Yamaha,XTZ 150,moto,2022,preto,particular,gasolina,Florianópolis,0,3
FUJ5Z65,Renault,Duster,SUV,2018,vermelho,particular,flex,Chapecó,0,3
WAT7J59,Ford,EcoSport,SUV,2021,cinza,aluguel,flex,Florianópolis,0,2
TPU7M49,Volkswagen,Gol,passeio,2020,branco,particular,flex,Jaraguá do Sul,0,3
XPF6B41,Jeep,Commander,SUV,2019,branco,particular,gasolina,Chapecó,0,0
BVJ7G32,Hyundai,Creta,SUV,2019,branco,particular,flex,Caçador,0,2
BAL7X03,Peugeot,2008,SUV,2020,verde,particular,diesel,Palhoça,0,1
XIO7T47,Renault,Duster,SUV,2011,prata,particular,flex,Florianópolis,0,2
KFC0O31,Suzuki,Yes 125,moto,2008,prata,oficial,gasolina,Caçador,0,0
JUA3M69,Volkswagen,Gol,passeio,2021,cinza,particular,gasolina,Joinville,0,2
