placa,timestamp,cam,faixa,lat,lon,timestamp_legivel,is_clonado,num_infracoes,marca,modelo,tipo,cor
CLM2O07,1754034345518,CAM085,1,-26.93889,-48.711226,2025-08-01 07:45:45,False,3,Hyundai,HB20,passeio,cinza
UYL4I16,1754034346946,CAM088,3,-26.894813,-48.668531,2025-08-01 07:45:46,False,1,Ford,Fiesta,passeio,preto
RCZ3A73,1754034347429,CAM138,4,-26.958496,-48.657962,2025-08-01 07:45:47,False,3,Yamaha,Factor 125,moto,preto
CWM5M95,1754034348730,CAM100,4,-27.590177,-48.600037,2025-08-01 07:45:48,False,1,Peugeot,2008,SUV,cinza
VAC3I02,1754034349586,CAM082,1,-26.904188,-48.678441,2025-08-01 07:45:49,False,1,Renault,Duster,SUV,azul
QLV5K16,1754034349691,CAM026,1,-26.320304,-48.887344,2025-08-01 07:45:49,False,0,Suzuki,Yes 125,moto,cinza
TYJ1L92,1754034350547,CAM140,1,-26.996235,-48.610494,2025-08-01 07:45:50,False,2,Peugeot,308,passeio,cinza
MZE8L00,1754034353013,CAM079,1,-26.932104,-48.663256,2025-08-01 07:45:53,False,1,Fiat,Toro,utilitário,branco
BDA9V32,1754034353656,CAM084,1,-26.892041,-48.697496,2025-08-01 07:45:53,False,0,Jeep,Renegade,SUV,branco
VMM0R76,1754034355600,CAM135,1,-26.992419,-48.676029,2025-08-01 07:45:55,False,0,Fiat,Argo,passeio,branco
FXY4N29,1754034357105,CAM103,4,-28.672418,-49.377882,2025-08-01 07:45:57,False,2,Fiat,Strada,utilitário,prata
XBX9B61,1754034358312,CAM029,1,-26.300257,-48.806414,2025-08-01 07:45:58,False,2,Honda,CG 160,moto,cinza
SRQ2A13,1754034359155,CAM066,2,-27.080597,-52.659016,2025-08-01 07:45:59,False,2,Fiat,Uno,passeio,prata
ERE9Y12,1754034360912,CAM103,3,-28.672418,-49.377882,2025-08-01 07:46:00,False,2,Fiat,Strada,utilitário,preto
MUU9B73,1754034361679,CAM102,2,-28.670942,-49.325474,2025-08-01 07:46:01,True,19,Suzuki,Yes 125,moto,prata
FYO3H79,1754034362622,CAM023,2,-27.563629,-48.535026,2025-08-01 07:46:02,False,3,Peugeot,2008,SUV,prata
RCL3F33,1754034363361,CAM105,1,-28.712543,-49.386372,2025-08-01 07:46:03,False,2,Honda,CG 160,moto,cinza
PFW5P37,1754034363712,CAM050,1,-26.918756,-49.071131,2025-08-01 07:46:03,False,0,Fiat,Mobi,passeio,branco
KOC7Z08,1754034364553,CAM001,1,-27.571916,-48.586834,2025-08-01 07:46:04,True,5,Honda,HR-V,SUV,prata
DIZ0P55,1754034365301,CAM100,1,-27.590177,-48.600037,2025-08-01 07:46:05,False,1,Honda,Biz,moto,verde
XVB3Z33,1754034365674,CAM102,2,-28.670942,-49.325474,2025-08-01 07:46:05,True,20,Hyundai,HB20,passeio,cinza
ZXF3S94,1754034366263,CAM120,1,-27.857985,-50.324697,2025-08-01 07:46:06,False,2,Hyundai,Azera,passeio,prata
XSZ4T65,1754034368334,CAM151,1,-26.440615,-49.035698,2025-08-01 07:46:08,False,1,Jeep,Renegade,SUV,prata
FRQ9E62,1754034369129,CAM058,2,-26.928633,-49.027426,2025-08-01 07:46:09,False,2,Chevrolet,Spin,SUV,prata
KRB0F76,1754034370559,CAM115,1,-27.780173,-50.283091,2025-08-01 07:46:10,False,3,Suzuki,Intruder 250,moto,cinza
TMX6F97,1754034373061,CAM040,1,-26.306064,-48.867334,2025-08-01 07:46:13,False,1,Honda,City,passeio,cinza
BDI6P19,1754034373156,CAM071,1,-27.088042,-52.643525,2025-08-01 07:46:13,False,0,Peugeot,308,passeio,prata
VAT4S59,1754034373680,CAM105,2,-28.712543,-49.386372,2025-08-01 07:46:13,False,3,Peugeot,308,passeio,vermelho
JVW2O20,1754034375183,CAM083,2,-26.937582,-48.708697,2025-08-01 07:46:15,False,2,Yamaha,XTZ 150,moto,branco
QMP7J64,1754034375316,CAM105,1,-28.712543,-49.386372,2025-08-01 07:46:15,False,1,Peugeot,2008,SUV,amarelo
LSS8Z19,1754034375635,CAM142,1,-26.983939,-48.602158,2025-08-01 07:46:15,False,1,Renault,Logan,passeio,cinza
LBH4F49,1754034376441,CAM166,3,-28.459503,-49.057216,2025-08-01 07:46:16,False,1,Hyundai,HB20,passeio,marrom
RSA2A64,1754034377254,CAM031,1,-26.261398,-48.876305,2025-08-01 07:46:17,False,0,Honda,Biz,moto,prata
QZO1C94,1754034377834,CAM058,3,-26.928633,-49.027426,2025-08-01 07:46:17,False,2,Suzuki,Intruder 250,moto,branco
OKX8P60,1754034377907,CAM168,1,-28.506438,-49.018472,2025-08-01 07:46:17,False,0,Ford,Ranger,caminhão,preto
FVJ9M28,1754034378990,CAM107,2,-28.644701,-49.378532,2025-08-01 07:46:18,False,2,Honda,City,passeio,cinza
ZGE2L26,1754034380930,CAM013,2,-27.573425,-48.586647,2025-08-01 07:46:20,False,1,Hyundai,Creta,SUV,verde
JCQ6T74,1754034381199,CAM184,1,-26.866062,-52.443656,2025-08-01 07:46:21,False,2,Hyundai,Azera,passeio,cinza
QCZ9M74,1754034382948,CAM030,1,-26.300056,-48.861296,2025-08-01 07:46:22,False,1,Peugeot,2008,SUV,cinza
RKA4B53,1754034383482,CAM128,4,-27.615405,-48.67499,2025-08-01 07:46:23,False,0,Honda,CG 160,moto,vermelho
YUK6S23,1754034384708,CAM073,3,-27.081314,-52.579999,2025-08-01 07:46:24,False,1,Honda,CG 160,moto,branco
JYD1X42,1754034385309,CAM193,2,-27.190508,-49.604879,2025-08-01 07:46:25,False,1,Honda,Fit,passeio,preto
WKB0Y57,1754034387318,CAM103,1,-28.672418,-49.377882,2025-08-01 07:46:27,False,1,Jeep,Commander,SUV,prata
ZNT5X29,1754034388911,CAM022,3,-27.605292,-48.592226,2025-08-01 07:46:28,False,0,Honda,CG 160,moto,branco
XBI9K82,1754034390290,CAM055,1,-26.884297,-49.06389,2025-08-01 07:46:30,False,3,Renault,Sandero,passeio,cinza
BZC2Z57,1754034391218,CAM151,1,-26.440615,-49.035698,2025-08-01 07:46:31,False,3,Honda,Biz,moto,cinza
VGI7O48,1754034391749,CAM023,2,-27.563629,-48.535026,2025-08-01 07:46:31,False,0,Hyundai,Tucson,SUV,cinza
RRX8H38,1754034392672,CAM053,1,-26.912402,-49.052791,2025-08-01 07:46:32,False,2,Volkswagen,Virtus,passeio,prata
XWY3Z97,1754034393837,CAM089,1,-27.640904,-48.599223,2025-08-01 07:46:33,False,2,Fiat,Toro,utilitário,marrom
CNQ6F44,1754034393857,CAM019,3,-27.561376,-48.516497,2025-08-01 07:46:33,False,3,Jeep,Compass,SUV,prata
VLZ5H79,1754034394267,CAM076,2,-27.143168,-52.614024,2025-08-01 07:46:34,False,0,Jeep,Compass,SUV,marrom
QLH6M38,1754034394421,CAM089,1,-27.640904,-48.599223,2025-08-01 07:46:34,False,1,Hyundai,HB20,passeio,prata
RKY6E07,1754034394493,CAM124,4,-27.826189,-50.30772,2025-08-01 07:46:34,False,3,Fiat,Mobi,passeio,cinza
ZBG0B16,1754034394881,CAM090,2,-27.571475,-48.673945,2025-08-01 07:46:34,False,3,Chevrolet,Onix,passeio,preto
IAW9U18,1754034396096,CAM138,4,-26.958496,-48.657962,2025-08-01 07:46:36,False,0,Yamaha,XTZ 150,moto,preto
FRI5A29,1754034396261,CAM158,2,-27.057312,-48.867718,2025-08-01 07:46:36,False,0,Hyundai,Creta,SUV,preto
JXO7Z72,1754034399661,CAM171,1,-26.81822,-51.022044,2025-08-01 07:46:39,False,2,Toyota,Corolla,passeio,branco
QWJ9R41,1754034400520,CAM188,3,-26.837978,-52.372409,2025-08-01 07:46:40,False,0,Peugeot,208,passeio,cinza
BPW9Y23,1754034401602,CAM129,1,-27.627325,-48.648913,2025-08-01 07:46:41,False,1,Fiat,Strada,utilitário,preto
AZC7A75,1754034402955,CAM097,1,-27.658024,-48.67708,2025-08-01 07:46:42,False,0,Suzuki,Yes 125,moto,azul
DLO9B67,1754034403549,CAM006,1,-27.587811,-48.524155,2025-08-01 07:46:43,False,0,Toyota,Hilux,utilitário,branco
QYM6L56,1754034404906,CAM101,1,-28.72329,-49.358831,2025-08-01 07:46:44,True,12,Peugeot,308,passeio,preto
CNT3X12,1754034406777,CAM100,4,-27.590177,-48.600037,2025-08-01 07:46:46,False,3,Hyundai,Azera,passeio,preto
MGF3B16,1754034408506,CAM079,4,-26.932104,-48.663256,2025-08-01 07:46:48,False,2,Hyundai,Creta,SUV,cinza
WXU6H24,1754034408839,CAM092,2,-27.611101,-48.660029,2025-08-01 07:46:48,False,0,Ford,Ranger,caminhão,prata
KYM9J80,1754034409082,CAM098,2,-27.592806,-48.610984,2025-08-01 07:46:49,False,2,Ford,Fiesta,passeio,cinza
VPI8Q53,1754034409324,CAM050,4,-26.918756,-49.071131,2025-08-01 07:46:49,False,0,Peugeot,2008,SUV,preto
HWJ0F65,1754034410893,CAM061,2,-27.12457,-52.604235,2025-08-01 07:46:50,True,3,Peugeot,Partner,utilitário,azul
THF6B91,1754034412316,CAM102,2,-28.670942,-49.325474,2025-08-01 07:46:52,False,3,Toyota,Etios,passeio,cinza
XJD7E48,1754034412821,CAM130,1,-27.687831,-48.645195,2025-08-01 07:46:52,False,3,Suzuki,Intruder 250,moto,branco
IZU0I57,1754034414219,CAM198,1,-28.479747,-48.797342,2025-08-01 07:46:54,False,1,Toyota,Hilux,utilitário,cinza
HCO5D51,1754034415608,CAM148,1,-26.45828,-49.044358,2025-08-01 07:46:55,False,1,Renault,Duster,SUV,cinza
YKE5N77,1754034416949,CAM059,1,-26.911582,-49.049848,2025-08-01 07:46:56,False,3,Ford,EcoSport,SUV,cinza
NBY1J95,1754034417600,CAM087,1,-26.880466,-48.685158,2025-08-01 07:46:57,False,1,Chevrolet,Spin,SUV,prata
PIN6P16,1754034417840,CAM069,1,-27.083603,-52.58525,2025-08-01 07:46:57,False,3,Ford,EcoSport,SUV,prata
VDP8O31,1754034418746,CAM137,4,-26.954126,-48.615924,2025-08-01 07:46:58,False,3,Chevrolet,S10,caminhão,preto
GIL8U01,1754034419812,CAM135,2,-26.992419,-48.676029,2025-08-01 07:46:59,False,1,Chevrolet,Tracker,SUV,cinza
HHU2D63,1754034420539,CAM072,1,-27.113834,-52.651862,2025-08-01 07:47:00,False,1,Yamaha,XTZ 150,moto,branco
XYV6X42,1754034421749,CAM057,1,-26.907691,-49.081696,2025-08-01 07:47:01,False,2,Chevrolet,Prisma,passeio,branco
GMD3K50,1754034423175,CAM062,1,-27.081645,-52.608608,2025-08-01 07:47:03,True,16,Renault,Kwid,passeio,preto
ZFS9P13,1754034423250,CAM131,1,-27.613181,-48.648387,2025-08-01 07:47:03,False,2,Hyundai,Tucson,SUV,preto
WQX7E08,1754034428533,CAM162,1,-27.120945,-48.936273,2025-08-01 07:47:08,False,3,Volkswagen,Voyage,passeio,cinza
TQV6P16,1754034428746,CAM139,3,-26.989863,-48.645691,2025-08-01 07:47:08,False,2,Jeep,Renegade,SUV,prata
UHA7O35,1754034428874,CAM162,1,-27.120945,-48.936273,2025-08-01 07:47:08,False,3,Toyota,SW4,SUV,marrom
TZU9S18,1754034429990,CAM196,2,-27.188947,-49.623464,2025-08-01 07:47:09,False,1,Jeep,Renegade,SUV,cinza
POX8H92,1754034430254,CAM179,2,-27.228539,-52.051785,2025-08-01 07:47:10,False,0,Ford,EcoSport,SUV,cinza
RSQ6Y33,1754034430521,CAM009,2,-27.551463,-48.565331,2025-08-01 07:47:10,False,0,Toyota,SW4,SUV,preto
HWC9Y16,1754034432354,CAM013,3,-27.573425,-48.586647,2025-08-01 07:47:12,False,3,Suzuki,Intruder 250,moto,prata
XSF4N16,1754034432766,CAM119,1,-27.795675,-50.348819,2025-08-01 07:47:12,False,0,Peugeot,2008,SUV,branco
HRW5W68,1754034434572,CAM136,1,-27.006234,-48.629727,2025-08-01 07:47:14,False,3,Honda,City,passeio,prata
DZE4N46,1754034434632,CAM190,2,-28.939258,-49.541717,2025-08-01 07:47:14,False,2,Volkswagen,Gol,passeio,verde
BLU4M65,1754034434786,CAM186,3,-26.846955,-52.420533,2025-08-01 07:47:14,False,1,Yamaha,XTZ 150,moto,verde
NEV7T48,1754034435278,CAM008,1,-27.571788,-48.588159,2025-08-01 07:47:15,False,3,Suzuki,Intruder 250,moto,marrom
MGL8O26,1754034435535,CAM052,3,-26.87533,-49.086487,2025-08-01 07:47:15,False,0,Peugeot,308,passeio,branco
XVE4H51,1754034435968,CAM191,2,-28.909559,-49.501485,2025-08-01 07:47:15,False,0,Peugeot,208,passeio,cinza
CXC2U18,1754034436012,CAM025,1,-26.294721,-48.821086,2025-08-01 07:47:16,True,2,Toyota,SW4,SUV,azul
UIW5C60,1754034436184,CAM001,2,-27.571916,-48.586834,2025-08-01 07:47:16,True,14,Hyundai,Tucson,SUV,prata
VBY3A72,1754034439026,CAM181,3,-27.239985,-52.013754,2025-08-01 07:47:19,False,3,Suzuki,Yes 125,moto,amarelo
XSO0I46,1754034439277,CAM165,2,-28.440049,-49.014942,2025-08-01 07:47:19,False,0,Suzuki,Intruder 250,moto,cinza
UBD9J28,1754034440354,CAM174,2,-26.790096,-51.050715,2025-08-01 07:47:20,False,2,Toyota,Hilux,utilitário,preto
PSB7P30,1754034441722,CAM179,2,-27.228539,-52.051785,2025-08-01 07:47:21,False,3,Peugeot,Partner,utilitário,cinza
YUA0N72,1754034441887,CAM161,1,-27.125605,-48.879382,2025-08-01 07:47:21,False,1,Jeep,Compass,SUV,marrom
IGP2G40,1754034442005,CAM041,1,-26.275553,-48.872677,2025-08-01 07:47:22,False,3,Yamaha,Factor 125,moto,amarelo
DFW7Z34,1754034443071,CAM085,1,-26.93889,-48.711226,2025-08-01 07:47:23,False,2,Chevrolet,Onix,passeio,vermelho
PJM2I21,1754034444795,CAM024,1,-27.606577,-48.568944,2025-08-01 07:47:24,False,3,Toyota,Etios,passeio,preto
FXS4R44,1754034445414,CAM062,1,-27.081645,-52.608608,2025-08-01 07:47:25,True,0,Fiat,Argo,moto,marrom
LSK8X26,1754034446153,CAM135,3,-26.992419,-48.676029,2025-08-01 07:47:26,False,0,Peugeot,Partner,utilitário,cinza
MWD3H93,1754034446608,CAM164,1,-28.460311,-49.05425,2025-08-01 07:47:26,False,2,Renault,Sandero,passeio,preto
MAH8P71,1754034447489,CAM135,3,-26.992419,-48.676029,2025-08-01 07:47:27,False,0,Suzuki,Intruder 250,moto,cinza
WAT7J59,1754034448112,CAM016,2,-27.636949,-48.58076,2025-08-01 07:47:28,False,2,Ford,EcoSport,SUV,cinza
QHE8Q54,1754034448789,CAM119,1,-27.795675,-50.348819,2025-08-01 07:47:28,False,0,Hyundai,Creta,SUV,prata
UWH8M86,1754034449866,CAM005,1,-27.581446,-48.590563,2025-08-01 07:47:29,False,0,Chevrolet,Prisma,passeio,cinza
JAT1X13,1754034450240,CAM020,1,-27.607976,-48.511652,2025-08-01 07:47:30,False,3,Toyota,Corolla,passeio,cinza
REK7K99,1754034450700,CAM015,4,-27.602634,-48.59035,2025-08-01 07:47:30,False,0,Hyundai,HB20,passeio,cinza
HFO4Z22,1754034451583,CAM067,2,-27.096842,-52.655453,2025-08-01 07:47:31,False,0,Ford,Ka,passeio,cinza
UHQ6Y21,1754034452285,CAM019,3,-27.561376,-48.516497,2025-08-01 07:47:32,False,1,Peugeot,308,passeio,prata
DTC4T45,1754034452463,CAM093,1,-27.625694,-48.608997,2025-08-01 07:47:32,False,3,Ford,Ka,passeio,preto
CRP6K34,1754034452648,CAM072,2,-27.113834,-52.651862,2025-08-01 07:47:32,False,0,Fiat,Strada,utilitário,prata
NYI3O22,1754034454654,CAM019,1,-27.561376,-48.516497,2025-08-01 07:47:34,False,1,Jeep,Compass,SUV,laranja
PXF4V66,1754034455050,CAM123,1,-27.847018,-50.338235,2025-08-01 07:47:35,False,2,Toyota,Hilux,utilitário,preto
WOX9U41,1754034456467,CAM001,2,-27.571916,-48.586834,2025-08-01 07:47:36,True,11,Volkswagen,T-Cross,SUV,vermelho
CTZ9C73,1754034458117,CAM111,1,-28.635788,-49.384447,2025-08-01 07:47:38,False,0,Ford,Ranger,caminhão,cinza
AOH4F97,1754034458397,CAM131,1,-27.613181,-48.648387,2025-08-01 07:47:38,False,2,Hyundai,Azera,passeio,prata
DVK4Z05,1754034460718,CAM098,2,-27.592806,-48.610984,2025-08-01 07:47:40,False,2,Jeep,Renegade,SUV,preto
HCU5J92,1754034460787,CAM081,1,-26.92585,-48.672719,2025-08-01 07:47:40,False,1,Yamaha,Fazer 250,moto,branco
SIX0I74,1754034461057,CAM033,2,-26.336202,-48.841838,2025-08-01 07:47:41,False,2,Fiat,Toro,utilitário,prata
VFI8H06,1754034461579,CAM043,2,-26.324406,-48.833723,2025-08-01 07:47:41,False,1,Toyota,Corolla,passeio,branco
BPP6B71,1754034461956,CAM072,4,-27.113834,-52.651862,2025-08-01 07:47:41,False,2,Honda,Civic,passeio,prata
WAN4J76,1754034462240,CAM170,1,-28.477278,-49.011517,2025-08-01 07:47:42,False,0,Fiat,Toro,utilitário,branco
UJM5Z97,1754034462252,CAM057,1,-26.907691,-49.081696,2025-08-01 07:47:42,False,3,Ford,Ranger,caminhão,cinza
SGA0W96,1754034462966,CAM057,1,-26.907691,-49.081696,2025-08-01 07:47:42,False,3,Toyota,Yaris,passeio,cinza
JQC1O42,1754034463732,CAM191,3,-28.909559,-49.501485,2025-08-01 07:47:43,False,3,Toyota,Yaris,passeio,preto
KYB0Z51,1754034464216,CAM139,2,-26.989863,-48.645691,2025-08-01 07:47:44,False,0,Chevrolet,S10,caminhão,prata
CWQ0Z63,1754034464854,CAM074,1,-27.124221,-52.659272,2025-08-01 07:47:44,False,1,Toyota,Yaris,passeio,cinza
CYF9W67,1754034465692,CAM083,3,-26.937582,-48.708697,2025-08-01 07:47:45,False,0,Fiat,Toro,utilitário,branco
UZR2I45,1754034466306,CAM042,1,-26.274328,-48.844674,2025-08-01 07:47:46,False,0,Suzuki,Yes 125,moto,vermelho
KXT4R80,1754034466955,CAM061,3,-27.12457,-52.604235,2025-08-01 07:47:46,True,19,Suzuki,Intruder 250,moto,prata
QEU0D68,1754034467794,CAM126,1,-27.644484,-48.65719,2025-08-01 07:47:47,False,1,Volkswagen,T-Cross,SUV,preto
VTA4U64,1754034469594,CAM154,1,-26.494724,-49.053373,2025-08-01 07:47:49,False,0,Honda,CG 160,moto,branco
PJX6U74,1754034469974,CAM106,1,-28.714115,-49.34546,2025-08-01 07:47:49,False,2,Honda,Civic,passeio,branco
BLZ7L87,1754034471020,CAM111,1,-28.635788,-49.384447,2025-08-01 07:47:51,False,2,Renault,Kwid,passeio,cinza
JDA1P68,1754034471195,CAM173,1,-26.762042,-51.004205,2025-08-01 07:47:51,False,2,Ford,Fusion,passeio,azul
SHZ7Z23,1754034471410,CAM121,2,-27.795837,-50.31221,2025-08-01 07:47:51,False,3,Yamaha,XTZ 150,moto,vermelho
OTE5W71,1754034472680,CAM085,1,-26.93889,-48.711226,2025-08-01 07:47:52,False,2,Volkswagen,T-Cross,SUV,branco
YKA0S60,1754034473383,CAM073,3,-27.081314,-52.579999,2025-08-01 07:47:53,False,1,Fiat,Uno,passeio,marrom
TTH5C00,1754034473910,CAM120,1,-27.857985,-50.324697,2025-08-01 07:47:53,False,3,Jeep,Renegade,SUV,preto
XXY2N53,1754034476178,CAM182,2,-27.217005,-52.020699,2025-08-01 07:47:56,False,2,Ford,EcoSport,SUV,preto
NZF0R47,1754034477838,CAM082,2,-26.904188,-48.678441,2025-08-01 07:47:57,False,2,Yamaha,XTZ 150,moto,branco
UAM8F39,1754034478830,CAM157,1,-27.113486,-48.895225,2025-08-01 07:47:58,False,2,Renault,Logan,passeio,marrom
NLJ3R44,1754034479550,CAM032,1,-26.328518,-48.826384,2025-08-01 07:47:59,False,2,Jeep,Commander,SUV,vermelho
OFU9S51,1754034480227,CAM146,1,-26.489138,-49.088743,2025-08-01 07:48:00,False,2,Fiat,Toro,utilitário,cinza
QLD6P28,1754034480399,CAM062,1,-27.081645,-52.608608,2025-08-01 07:48:00,True,5,Fiat,Strada,utilitário,preto
NWF3H81,1754034480727,CAM090,3,-27.571475,-48.673945,2025-08-01 07:48:00,False,2,Yamaha,Factor 125,moto,prata
UDW6W11,1754034481186,CAM101,2,-28.72329,-49.358831,2025-08-01 07:48:01,False,2,Suzuki,Yes 125,moto,preto
YCE4E49,1754034481320,CAM081,1,-26.92585,-48.672719,2025-08-01 07:48:01,False,2,Fiat,Uno,passeio,preto
WRG8C84,1754034482502,CAM189,2,-28.93454,-49.521712,2025-08-01 07:48:02,False,3,Suzuki,Yes 125,moto,branco
UXE9C07,1754034482635,CAM141,1,-27.018354,-48.600406,2025-08-01 07:48:02,False,0,Peugeot,2008,SUV,prata
QFM4M53,1754034483155,CAM192,1,-28.905406,-49.531695,2025-08-01 07:48:03,False,1,Renault,Sandero,passeio,prata
AEI7E58,1754034484664,CAM060,1,-26.88732,-49.058208,2025-08-01 07:48:04,False,0,Fiat,Uno,passeio,branco
KED3B58,1754034485965,CAM126,1,-27.644484,-48.65719,2025-08-01 07:48:05,False,0,Toyota,Yaris,passeio,cinza
XLS8Z02,1754034488746,CAM080,2,-26.874886,-48.683818,2025-08-01 07:48:08,False,1,Suzuki,Yes 125,moto,branco
QXY8H02,1754034489059,CAM090,3,-27.571475,-48.673945,2025-08-01 07:48:09,False,3,Peugeot,2008,SUV,cinza
RIE3D32,1754034490542,CAM085,2,-26.93889,-48.711226,2025-08-01 07:48:10,False,3,Fiat,Toro,utilitário,cinza
THA1D63,1754034490859,CAM159,2,-27.095033,-48.953168,2025-08-01 07:48:10,False,1,Yamaha,XTZ 150,moto,verde
THR9E39,1754034492203,CAM074,1,-27.124221,-52.659272,2025-08-01 07:48:12,False,0,Renault,Kwid,passeio,prata
XQB0N59,1754034492276,CAM096,2,-27.579356,-48.620202,2025-08-01 07:48:12,False,2,Jeep,Commander,SUV,cinza
XZU6Y97,1754034495101,CAM075,2,-27.126148,-52.588763,2025-08-01 07:48:15,False,0,Honda,Fit,passeio,preto
YIL3I25,1754034495669,CAM200,1,-26.180884,-50.396707,2025-08-01 07:48:15,False,1,Ford,Fusion,passeio,laranja
XVD0S26,1754034496558,CAM076,1,-27.143168,-52.614024,2025-08-01 07:48:16,False,3,Volkswagen,Gol,passeio,cinza
DMQ9A04,1754034498229,CAM132,4,-27.66148,-48.674314,2025-08-01 07:48:18,False,3,Ford,Ka,passeio,cinza
EDO9K72,1754034499427,CAM117,1,-27.791417,-50.351351,2025-08-01 07:48:19,False,0,Renault,Sandero,passeio,prata
JCO3B50,1754034499699,CAM185,1,-26.862482,-52.431402,2025-08-01 07:48:19,False,2,Jeep,Commander,SUV,cinza
MEF4X49,1754034500547,CAM123,3,-27.847018,-50.338235,2025-08-01 07:48:20,False,2,Hyundai,Creta,SUV,branco
RHK2Z58,1754034501626,CAM026,2,-26.320304,-48.887344,2025-08-01 07:48:21,False,2,Yamaha,XTZ 150,moto,vermelho
LZM9E14,1754034501650,CAM101,2,-28.72329,-49.358831,2025-08-01 07:48:21,True,6,Fiat,Mobi,passeio,branco
ROF1A81,1754034503673,CAM184,2,-26.866062,-52.443656,2025-08-01 07:48:23,False,1,Toyota,Hilux,utilitário,cinza
HWH9L97,1754034504014,CAM038,2,-26.305337,-48.818375,2025-08-01 07:48:24,False,1,Volkswagen,Polo,passeio,cinza
WFK3L93,1754034504172,CAM107,3,-28.644701,-49.378532,2025-08-01 07:48:24,False,3,Suzuki,Intruder 250,moto,prata
OEV2X65,1754034505241,CAM135,3,-26.992419,-48.676029,2025-08-01 07:48:25,False,3,Honda,Civic,passeio,cinza
NTY1J39,1754034505568,CAM164,4,-28.460311,-49.05425,2025-08-01 07:48:25,False,1,Jeep,Commander,SUV,branco
YRP3Y23,1754034505713,CAM088,1,-26.894813,-48.668531,2025-08-01 07:48:25,False,0,Renault,Sandero,passeio,prata
GDT7T72,1754034505971,CAM169,2,-28.448473,-49.054972,2025-08-01 07:48:25,False,3,Honda,Civic,passeio,cinza
EWU5P90,1754034506141,CAM011,4,-27.593534,-48.575454,2025-08-01 07:48:26,False,1,Yamaha,Factor 125,moto,verde
PRB7W43,1754034506661,CAM135,2,-26.992419,-48.676029,2025-08-01 07:48:26,False,0,Hyundai,HB20,passeio,marrom
IGD2T70,1754034508028,CAM105,1,-28.712543,-49.386372,2025-08-01 07:48:28,False,1,Hyundai,HB20,passeio,prata
KXA9B24,1754034508627,CAM099,4,-27.602147,-48.648349,2025-08-01 07:48:28,False,2,Chevrolet,Tracker,SUV,cinza
DFY7B84,1754034509588,CAM094,2,-27.578494,-48.667889,2025-08-01 07:48:29,False,0,Renault,Sandero,passeio,branco
USH1U00,1754034509981,CAM047,3,-26.879187,-49.038446,2025-08-01 07:48:29,False,1,Ford,Fusion,passeio,branco
ZXJ2U73,1754034511108,CAM010,1,-27.597761,-48.523953,2025-08-01 07:48:31,False,2,Fiat,Uno,passeio,laranja
BTV5E50,1754034512288,CAM167,1,-28.432779,-48.971115,2025-08-01 07:48:32,False,3,Jeep,Renegade,SUV,prata
KLC2C01,1754034512308,CAM134,3,-27.669163,-48.703066,2025-08-01 07:48:32,False,2,Volkswagen,Virtus,passeio,cinza
IKI1D50,1754034512438,CAM117,1,-27.791417,-50.351351,2025-08-01 07:48:32,False,0,Volkswagen,T-Cross,SUV,vermelho
PGR0S54,1754034512826,CAM094,2,-27.578494,-48.667889,2025-08-01 07:48:32,False,2,Peugeot,2008,SUV,vermelho
NVQ4W47,1754034512959,CAM009,3,-27.551463,-48.565331,2025-08-01 07:48:32,False,0,Chevrolet,Tracker,SUV,preto
JVX9L27,1754034513700,CAM069,1,-27.083603,-52.58525,2025-08-01 07:48:33,False,0,Ford,EcoSport,SUV,prata
PKL9G93,1754034514293,CAM069,1,-27.083603,-52.58525,2025-08-01 07:48:34,False,2,Yamaha,Factor 125,moto,prata
HAO4I13,1754034514505,CAM132,4,-27.66148,-48.674314,2025-08-01 07:48:34,False,0,Suzuki,Yes 125,moto,prata
ICQ9W42,1754034514547,CAM097,1,-27.658024,-48.67708,2025-08-01 07:48:34,False,0,Yamaha,Factor 125,moto,preto
XVB3Z33,1754034515674,CAM025,1,-26.294721,-48.821086,2025-08-01 07:48:35,True,20,Hyundai,HB20,passeio,cinza
BBJ3Q80,1754034515775,CAM135,3,-26.992419,-48.676029,2025-08-01 07:48:35,False,1,Ford,Ka,passeio,laranja
ASN9E62,1754034515905,CAM071,1,-27.088042,-52.643525,2025-08-01 07:48:35,False,1,Volkswagen,Virtus,passeio,prata
DCU3M84,1754034518710,CAM018,1,-27.592548,-48.537945,2025-08-01 07:48:38,False,1,Volkswagen,T-Cross,SUV,amarelo
KFV9D89,1754034521417,CAM123,3,-27.847018,-50.338235,2025-08-01 07:48:41,False,2,Hyundai,HB20,passeio,amarelo
QMD7A21,1754034522227,CAM032,1,-26.328518,-48.826384,2025-08-01 07:48:42,False,0,Peugeot,208,passeio,cinza
NML3C79,1754034523401,CAM114,1,-27.776337,-50.33191,2025-08-01 07:48:43,False,3,Suzuki,Intruder 250,moto,preto
QUA4U20,1754034523968,CAM076,1,-27.143168,-52.614024,2025-08-01 07:48:43,False,2,Peugeot,208,passeio,cinza
NBG3G76,1754034526126,CAM010,1,-27.597761,-48.523953,2025-08-01 07:48:46,False,2,Jeep,Renegade,SUV,preto
RZN1J22,1754034527045,CAM085,2,-26.93889,-48.711226,2025-08-01 07:48:47,False,2,Yamaha,Fazer 250,moto,cinza
YCQ2A49,1754034527324,CAM015,2,-27.602634,-48.59035,2025-08-01 07:48:47,False,2,Fiat,Mobi,passeio,marrom
