placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
MJM8B27,Renault,Logan,passeio,2018,prata,particular,gasolina,Lages,0,0
QPD0W02,Ford,Fiesta,passeio,2019,marrom,particular,flex,Blumenau,0,2
HPA1O51,Fiat,Uno,passeio,2024,amarelo,particular,gasolina,Caçador,0,3
RTE6W12,Hyundai,Creta,SUV,2023,laranja,particular,flex,Xanxerê,0,3
BSP0Y69,Fiat,Uno,passeio,2024,cinza,particular,flex,Blumenau,0,3
NQZ4M29,Peugeot,308,passeio,2022,marrom,particular,flex,Rio do Sul,0,2
QGF6S52,Fiat,Uno,passeio,2013,azul,particular,flex,Palhoça,0,2
PYP4H19,Peugeot,208,passeio,2020,cinza,particular,gasolina,Itajaí,0,2
DNA4Q73,Chevrolet,Tracker,SUV,2011,azul,particular,gasolina,Itajaí,0,2
EEG1C95,Fiat,Uno,passeio,2020,prata,particular,diesel,Xanxerê,0,2
TKV7Z76,Yamaha,Fazer 250,moto,2021,amarelo,particular,gasolina,Balneário Camboriú,0,3
PUV9J64,Suzuki,Yes 125,moto,2021,preto,particular,flex,Balneário Camboriú,0,1
XHW4F94,Toyota,Corolla,passeio,2020,branco,particular,flex,Itajaí,0,1
AEB5T28,Peugeot,2008,SUV,2021,prata,particular,flex,Chapecó,0,1
LXV4J02,Renault,Sandero,passeio,2023,branco,particular,flex,Lages,0,0
PPP4T76,Suzuki,Yes 125,moto,2007,preto,particular,flex,Criciúma,0,2
PGZ9N76,Renault,Duster,SUV,2009,laranja,particular,flex,Balneário Camboriú,0,0
BQV9W93,Volkswagen,Virtus,passeio,2020,vermelho,particular,elétrico,Lages,0,3
SNE9U95,Renault,Logan,passeio,2019,preto,particular,diesel,Chapecó,0,1
ZJQ2J75,Renault,Kwid,passeio,2019,prata,particular,diesel,Lages,0,1
VLJ1Q85,Ford,Fiesta,passeio,2017,verde,particular,gasolina,Palhoça,0,0
OUW2Z09,Jeep,Renegade,SUV,2007,branco,particular,flex,Criciúma,0,1
ULF5H88,Honda,Biz,moto,2020,azul,particular,gasolina,Palhoça,0,0
DVB2J02,Volkswagen,Voyage,passeio,2013,verde,particular,flex,Chapecó,0,0
LFQ4U50,Jeep,Compass,SUV,2021,preto,particular,flex,Concórdia,0,0
TJA4E26,Fiat,Toro,utilitário,2021,preto,particular,flex,Lages,0,2
SKJ4W78,Honda,Civic,passeio,2019,azul,particular,flex,Balneário Camboriú,0,2
RYZ9S07,Chevrolet,Spin,SUV,2020,verde,particular,flex,Itajaí,0,2
GPY0L75,Jeep,Renegade,SUV,2021,prata,particular,diesel,Concórdia,0,3
UZJ4D30,Fiat,Argo,passeio,2018,marrom,particular,elétrico,Itajaí,0,0
QOU5F22,Ford,EcoSport,SUV,2023,prata,particular,flex,Palhoça,0,1
BDV2D41,Peugeot,2008,SUV,2018,preto,particular,flex,Brusque,0,1
TTR1Z81,Yamaha,XTZ 150,moto,2013,preto,particular,flex,Lages,0,3
IQP1X79,Jeep,Commander,SUV,2022,cinza,particular,diesel,Chapecó,0,1
SFR6O71,Ford,Fiesta,passeio,2021,prata,aluguel,gasolina,Itajaí,0,0
UNP6P41,Peugeot,308,passeio,2012,azul,particular,gasolina,Lages,0,2
IWM2O81,Ford,Fusion,passeio,2008,preto,particular,flex,São José,0,3
GPL2A14,Renault,Logan,passeio,2024,preto,particular,flex,Chapecó,0,0
TBZ2B36,Yamaha,Factor 125,moto,2018,preto,particular,gasolina,Chapecó,0,0
HZD1K29,Peugeot,308,passeio,2019,prata,particular,flex,Itajaí,0,0
QHU2R91,Hyundai,Creta,SUV,2008,amarelo,particular,flex,Palhoça,0,0
KEG4S55,Ford,EcoSport,SUV,2025,preto,particular,flex,Florianópolis,0,0
PGA0D55,Renault,Duster,SUV,2025,verde,particular,diesel,Xanxerê,0,2
ELB6T95,Fiat,Mobi,passeio,2015,prata,particular,flex,Itajaí,0,2
IJV0U76,Yamaha,XTZ 150,moto,2025,prata,particular,flex,Joinville,0,1
CLW7J30,Volkswagen,Voyage,passeio,2022,laranja,particular,flex,Lages,0,2
RXN2D26,Suzuki,Yes 125,moto,2022,amarelo,particular,flex,Balneário Camboriú,0,0
FCC7U63,Jeep,Renegade,SUV,2012,prata,particular,flex,Laguna,0,3
JGM4K26,Jeep,Commander,SUV,2024,branco,particular,diesel,Blumenau,0,1
SHL0E11,Renault,Duster,SUV,2019,preto,particular,flex,Canoinhas,0,3
MRL0S76,Renault,Sandero,passeio,2011,cinza,particular,gasolina,Joinville,0,1
KLU0C84,Chevrolet,Spin,SUV,2008,preto,particular,flex,Itajaí,0,1
XDY7T68,Peugeot,208,passeio,2018,verde,particular,flex,São José,0,3
ZMC8D17,Yamaha,Factor 125,moto,2024,laranja,aluguel,flex,Blumenau,0,3
FJJ0B92,Chevrolet,Spin,SUV,2021,prata,particular,flex,Caçador,0,3
AAL8K23,Ford,EcoSport,SUV,2020,amarelo,particular,flex,Palhoça,0,3
WLF6A49,Renault,Logan,passeio,2021,prata,aluguel,diesel,Florianópolis,0,1
OMX9Q07,Yamaha,XTZ 150,moto,2022,branco,particular,flex,Florianópolis,0,0
MJT7V99,Jeep,Commander,SUV,2024,branco,particular,flex,Florianópolis,1,3
XQM7X69,Hyundai,HB20,passeio,2022,preto,particular,flex,Florianópolis,0,3
EOW2X84,Toyota,Etios,passeio,2018,marrom,particular,flex,Xanxerê,0,1
BGF9P21,Yamaha,XTZ 150,moto,2024,verde,aluguel,gasolina,São José,0,3
HFJ2H68,Honda,City,passeio,2014,preto,particular,flex,Florianópolis,0,3
WTW6A61,Toyota,Hilux,utilitário,2023,vermelho,particular,flex,Florianópolis,0,0
HPJ9K72,Toyota,Etios,passeio,2007,azul,particular,flex,São José,0,0
TAX8A09,Jeep,Renegade,SUV,2025,branco,particular,flex,Joinville,0,2
HFZ8R32,Suzuki,Intruder 250,moto,2023,verde,particular,flex,Concórdia,1,6
LSD3R44,Yamaha,Fazer 250,moto,2019,preto,particular,flex,Blumenau,0,2
INM3G08,Peugeot,Partner,utilitário,2020,vermelho,particular,flex,Itajaí,0,3
HCO9F52,Volkswagen,Gol,passeio,2024,prata,particular,flex,Criciúma,0,1
UMM2S02,Toyota,Etios,passeio,2023,preto,particular,flex,Palhoça,0,0
EXU9Z39,Chevrolet,Spin,SUV,2025,preto,particular,flex,Laguna,0,0
GVK0A05,Suzuki,Yes 125,moto,2020,prata,particular,gasolina,São José,0,2
ZKT2B59,Hyundai,HB20,passeio,2024,branco,particular,gasolina,Palhoça,0,2
GZN9D07,Suzuki,Intruder 250,moto,2025,cinza,particular,flex,Concórdia,0,0
OFD0U27,Toyota,SW4,SUV,2022,prata,particular,flex,Balneário Camboriú,0,0
CTL3N90,Honda,Biz,moto,2024,amarelo,aluguel,flex,Criciúma,0,3
AZT7V56,Volkswagen,Gol,passeio,2021,verde,aluguel,flex,Laguna,0,3
YRV2M36,Suzuki,Yes 125,moto,2019,preto,particular,flex,Itajaí,1,11
ENF3U02,Yamaha,XTZ 150,moto,2020,branco,particular,gasolina,Blumenau,0,0
IRW0B39,Toyota,Yaris,passeio,2008,cinza,particular,gasolina,Blumenau,0,0
XDH6F09,Honda,City,passeio,2006,cinza,aluguel,flex,Itajaí,0,0
WRZ4I43,Renault,Sandero,passeio,2021,branco,particular,flex,Chapecó,0,2
CYJ7B39,Volkswagen,Gol,passeio,2017,preto,particular,diesel,Florianópolis,0,3
RVK9Q05,Fiat,Mobi,passeio,2024,preto,particular,gasolina,Joinville,0,1
IVI5W14,Suzuki,Intruder 250,moto,2015,cinza,aluguel,gasolina,Canoinhas,0,0
AVQ4N90,Ford,EcoSport,SUV,2025,prata,particular,diesel,Rio do Sul,0,3
NEO1P95,Hyundai,HB20,passeio,2021,prata,particular,flex,Florianópolis,0,0
ZWY3P06,Chevrolet,S10,caminhão,2025,cinza,aluguel,flex,Balneário Camboriú,0,0
DIK0S22,Toyota,SW4,SUV,2005,branco,particular,flex,Brusque,0,0
NJS2X63,Toyota,Corolla,passeio,2019,prata,particular,flex,Blumenau,0,1
LER8Z50,Renault,Duster,SUV,2018,branco,particular,flex,São José,0,3
IMD1D99,Jeep,Commander,SUV,2021,preto,particular,flex,Joinville,0,1
GLL6C95,Honda,CG 160,moto,2020,branco,particular,gasolina,Criciúma,0,2
GKO8V63,Suzuki,Intruder 250,moto,2022,cinza,aluguel,gasolina,Joinville,0,0
ISY2M23,Yamaha,Factor 125,moto,2020,prata,aluguel,flex,Joinville,0,0
UJT9G05,Volkswagen,Virtus,passeio,2019,branco,particular,flex,Canoinhas,0,0
KRE6Y40,Yamaha,Fazer 250,moto,2019,cinza,particular,flex,Joinville,0,3
UMI4L86,Honda,Civic,passeio,2018,vermelho,aluguel,flex,Florianópolis,0,1
DNX7P21,Jeep,Commander,SUV,2015,cinza,particular,gasolina,Araranguá,0,2
SUF1A80,Jeep,Renegade,SUV,2020,cinza,particular,álcool,Florianópolis,0,2
XSS3H86,Hyundai,Tucson,SUV,2020,preto,particular,flex,Lages,0,1
TOY0Y12,Toyota,SW4,SUV,2018,marrom,particular,elétrico,Joinville,0,1
FFS5Q02,Peugeot,308,passeio,2011,prata,particular,álcool,Joinville,0,0
ZXE9J85,Suzuki,Yes 125,moto,2012,branco,particular,gasolina,Itajaí,0,0
ASW4X66,Yamaha,Fazer 250,moto,2025,cinza,particular,flex,Joinville,0,3
JMG2I94,Volkswagen,Voyage,passeio,2024,branco,particular,gasolina,Balneário Camboriú,0,1
OGT7M90,Peugeot,Partner,utilitário,2024,prata,particular,gasolina,Joinville,0,2
HIW6M66,Fiat,Argo,passeio,2022,branco,particular,flex,Florianópolis,0,2
GIN8J41,Suzuki,Yes 125,moto,2023,cinza,particular,flex,Criciúma,0,0
USH2M73,Chevrolet,Onix,passeio,2020,preto,particular,flex,Balneário Camboriú,0,1
FER0Z71,Jeep,Commander,SUV,2020,branco,particular,gasolina,Concórdia,0,1
IAA2N39,Renault,Logan,passeio,2023,prata,particular,elétrico,Lages,0,2
MOK4K12,Jeep,Commander,SUV,2020,preto,particular,gasolina,Balneário Camboriú,0,3
MJP4X91,Volkswagen,Voyage,passeio,2018,prata,particular,flex,Joinville,0,3
ZRN9W23,Jeep,Compass,SUV,2012,prata,particular,gasolina,Itajaí,0,2
EZV5N56,Renault,Kwid,passeio,2020,prata,particular,flex,Palhoça,0,3
VXG3S98,Yamaha,XTZ 150,moto,2018,branco,particular,flex,Itajaí,0,1
XJX5J23,Hyundai,HB20,passeio,2020,prata,particular,gasolina,Itajaí,0,2
VZX8U84,Chevrolet,Spin,SUV,2007,cinza,particular,gasolina,Brusque,0,2
XNO8D77,Renault,Logan,passeio,2006,branco,particular,flex,Itajaí,0,3
JAW5R19,Peugeot,2008,SUV,2010,branco,particular,flex,Joinville,0,3
GWD1I70,Ford,Fusion,passeio,2024,prata,particular,gasolina,Florianópolis,0,3
MEQ1T21,Honda,Civic,passeio,2019,prata,particular,flex,Itajaí,0,2
GNK4R55,Hyundai,Tucson,SUV,2022,azul,particular,flex,Rio do Sul,0,2
KMX8H38,Suzuki,Intruder 250,moto,2022,cinza,aluguel,gasolina,Florianópolis,0,1
LVY2Z25,Peugeot,Partner,utilitário,2018,cinza,aluguel,gasolina,Joinville,0,3
RDZ5R56,Peugeot,308,passeio,2012,preto,particular,diesel,Tubarão,0,3
FYT7Q17,Suzuki,Yes 125,moto,2010,branco,particular,gasolina,Itajaí,0,1
WRQ4F26,Volkswagen,Gol,passeio,2025,cinza,particular,flex,Chapecó,0,0
KVG0N43,Jeep,Commander,SUV,2022,prata,particular,flex,Chapecó,0,0
AMZ5X31,Fiat,Uno,passeio,2023,prata,particular,flex,Palhoça,0,2
CHP1D67,Chevrolet,Onix,passeio,2008,cinza,particular,flex,Rio do Sul,0,2
AHS3A53,Yamaha,Fazer 250,moto,2024,branco,particular,flex,Chapecó,0,0
QPG5N44,Yamaha,Factor 125,moto,2024,laranja,particular,gasolina,Joinville,0,0
HOX8Y74,Yamaha,Factor 125,moto,2024,verde,particular,gasolina,Brusque,0,2
VGC6N11,Volkswagen,Voyage,passeio,2025,preto,particular,gasolina,Lages,0,3
ICZ1K74,Toyota,Hilux,utilitário,2023,cinza,particular,gasolina,Joinville,0,0
TWI7E97,Volkswagen,Virtus,passeio,2022,prata,particular,álcool,Laguna,0,3
WJT2P32,Ford,Fusion,passeio,2023,cinza,particular,flex,Criciúma,0,1
NZB4V64,Suzuki,Yes 125,moto,2019,vermelho,particular,flex,Chapecó,1,1
MKQ4Y39,Hyundai,Creta,SUV,2011,branco,aluguel,gasolina,Florianópolis,0,1
SFB8G14,Hyundai,Azera,passeio,2022,prata,particular,flex,Palhoça,0,1
SQM0I47,Peugeot,308,passeio,2007,preto,particular,diesel,Blumenau,0,2
QLR1X17,Ford,EcoSport,SUV,2020,branco,particular,flex,Itajaí,0,2
OXG3U54,Ford,Fusion,passeio,2019,vermelho,particular,diesel,Chapecó,0,3
KOD4E57,Fiat,Mobi,passeio,2018,vermelho,particular,gasolina,Lages,0,3
PEI0M26,Hyundai,HB20,passeio,2018,prata,particular,flex,Balneário Camboriú,0,2
STF8K74,Hyundai,Creta,SUV,2005,vermelho,aluguel,diesel,Lages,0,1
CCH2G87,Yamaha,XTZ 150,moto,2022,azul,particular,gasolina,Florianópolis,0,1
BNE2L50,Toyota,Hilux,utilitário,2016,branco,particular,flex,Palhoça,0,2
AOE1B87,Suzuki,Intruder 250,moto,2007,prata,particular,gasolina,Criciúma,0,2
EZW1P82,Chevrolet,Tracker,SUV,2016,branco,particular,diesel,Chapecó,0,0
HQZ5U29,Yamaha,XTZ 150,moto,2018,azul,particular,flex,Itajaí,0,0
LZI4Q18,Suzuki,Intruder 250,moto,2025,cinza,particular,gasolina,Palhoça,0,1
ESN5D40,Volkswagen,T-Cross,SUV,2025,cinza,particular,diesel,São José,0,3
VQR5V54,Yamaha,Factor 125,moto,2021,preto,particular,gasolina,Florianópolis,0,0
TQX9Q71,Fiat,Argo,passeio,2024,branco,particular,gasolina,Tubarão,0,0
WAX1H60,Jeep,Compass,SUV,2019,prata,particular,flex,Florianópolis,0,3
XJR3U95,Fiat,Mobi,passeio,2018,prata,particular,diesel,Itajaí,0,2
KYZ9X08,Toyota,SW4,SUV,2022,branco,particular,flex,Itajaí,0,3
LPS2Z62,Toyota,Hilux,utilitário,2005,verde,particular,flex,São José,0,0
WDC8B19,Renault,Sandero,passeio,2022,verde,aluguel,flex,São José,0,2
YSI6N63,Toyota,Yaris,passeio,2019,prata,particular,gasolina,Itajaí,0,2
DTB0W19,Hyundai,HB20,passeio,2012,cinza,particular,flex,Lages,0,2
RSN2F95,Toyota,Hilux,utilitário,2012,preto,particular,elétrico,Florianópolis,0,1
UUI5J68,Hyundai,Tucson,SUV,2018,preto,particular,gasolina,Palhoça,0,2
TXR6E79,Peugeot,Partner,utilitário,2022,marrom,aluguel,diesel,Joinville,0,2
LYX6Q52,Suzuki,Yes 125,moto,2018,cinza,particular,gasolina,Brusque,0,2
AMB6F04,Ford,Fiesta,passeio,2020,cinza,particular,flex,Florianópolis,0,3
DCR4W87,Suzuki,Yes 125,moto,2018,cinza,particular,flex,Blumenau,0,2
OJI8L08,Jeep,Renegade,SUV,2008,cinza,particular,flex,Florianópolis,0,1
SXB7G03,Ford,Fusion,passeio,2020,cinza,particular,flex,Florianópolis,0,2
MEA8P22,Ford,Ranger,caminhão,2023,branco,particular,diesel,Xanxerê,0,1
QBI7E08,Hyundai,Creta,SUV,2016,preto,particular,flex,Blumenau,0,1
UYJ9Z88,Chevrolet,Spin,SUV,2021,branco,particular,flex,Rio do Sul,0,0
ZXF0K49,Suzuki,Intruder 250,moto,2014,prata,particular,gasolina,Joinville,0,2
CHK4Y88,Peugeot,Partner,utilitário,2018,prata,particular,flex,Florianópolis,0,2
ZCS1D35,Yamaha,Factor 125,moto,2023,cinza,particular,flex,Lages,0,1
TSP0F92,Chevrolet,Prisma,passeio,2019,cinza,aluguel,álcool,Chapecó,0,3
SEN0J00,Fiat,Mobi,passeio,2021,laranja,aluguel,flex,Balneário Camboriú,0,3
LCJ0L97,Jeep,Commander,SUV,2022,vermelho,particular,flex,Criciúma,0,3
FJC6V81,Volkswagen,Virtus,passeio,2022,laranja,particular,flex,Florianópolis,0,1
XMP8M74,Suzuki,Intruder 250,moto,2025,azul,particular,flex,Balneário Camboriú,0,3
DOZ2O69,Suzuki,Intruder 250,moto,2005,verde,particular,gasolina,Itajaí,0,3
OBH4V51,Chevrolet,Prisma,passeio,2017,cinza,particular,diesel,Palhoça,0,1
LHC8W75,Suzuki,Intruder 250,moto,2008,prata,aluguel,flex,Criciúma,0,0
WEN2J38,Ford,Fusion,passeio,2021,laranja,particular,gasolina,Joinville,0,3
DAA5M90,Volkswagen,Gol,passeio,2018,branco,particular,flex,São José,0,0
GHW2R13,Renault,Logan,passeio,2010,preto,particular,flex,Florianópolis,0,2
MRP5Q71,Suzuki,Yes 125,moto,2015,verde,aluguel,gasolina,Chapecó,0,2
THE4I24,Volkswagen,Virtus,passeio,2024,cinza,particular,diesel,Blumenau,0,2
ZJE6W68,Volkswagen,Voyage,passeio,2025,preto,particular,flex,Palhoça,0,0
QVQ5K06,Yamaha,XTZ 150,moto,2024,prata,particular,gasolina,Laguna,0,2
XQP3M45,Honda,CG 160,moto,2023,verde,particular,gasolina,Concórdia,0,3
RGB5U81,Fiat,Strada,utilitário,2019,vermelho,particular,gasolina,Chapecó,0,2
LWN2J92,Toyota,Etios,passeio,2007,branco,particular,flex,Joinville,0,0
XYQ2Q82,Renault,Logan,passeio,2013,preto,particular,flex,São José,0,2
HJB5X89,Honda,HR-V,SUV,2025,preto,particular,flex,Lages,0,3
DJY2D18,Jeep,Compass,SUV,2009,preto,aluguel,diesel,Lages,0,2
KMT8V25,Ford,Fusion,passeio,2022,cinza,particular,gasolina,Concórdia,0,1
TPK7U91,Suzuki,Intruder 250,moto,2024,preto,particular,gasolina,Chapecó,0,1
WLW2P60,Suzuki,Intruder 250,moto,2008,marrom,aluguel,gasolina,Caçador,0,1
NVH3X54,Suzuki,Yes 125,moto,2007,branco,particular,gasolina,Florianópolis,0,1
QOU2W99,Suzuki,Intruder 250,moto,2023,preto,particular,gasolina,Joinville,0,0
GUE5V52,Toyota,Etios,passeio,2018,prata,particular,flex,Balneário Camboriú,0,2
NQN2U91,Jeep,Commander,SUV,2014,branco,particular,flex,Concórdia,0,0
LDL0A25,Hyundai,HB20,passeio,2025,cinza,oficial,flex,Brusque,0,3
KYU5E43,Yamaha,Fazer 250,moto,2023,branco,particular,gasolina,Concórdia,0,3
MYA9C07,Chevrolet,Prisma,passeio,2023,preto,particular,flex,Xanxerê,0,3
JJQ9V72,Fiat,Toro,utilitário,2020,vermelho,particular,flex,Chapecó,0,3
NVB7V08,Jeep,Compass,SUV,2021,cinza,particular,flex,Balneário Camboriú,0,1
KQD6B12,Yamaha,XTZ 150,moto,2011,cinza,particular,gasolina,Joinville,0,1
PGX0G83,Jeep,Renegade,SUV,2025,prata,particular,flex,Jaraguá do Sul,0,3
ZOK2R58,Honda,HR-V,SUV,2005,preto,particular,flex,Florianópolis,0,3
FEF3M17,Ford,Fusion,passeio,2015,cinza,aluguel,flex,Chapecó,0,2
REC0C41,Jeep,Compass,SUV,2019,branco,particular,flex,Chapecó,0,2
ZTL1M81,Chevrolet,Spin,SUV,2025,amarelo,particular,flex,Canoinhas,0,1
JIA4O80,Hyundai,Creta,SUV,2025,azul,particular,diesel,Chapecó,0,3
UAP4U85,Chevrolet,Tracker,SUV,2012,preto,aluguel,gasolina,Tubarão,0,0
QUL6I40,Volkswagen,Polo,passeio,2005,preto,particular,gasolina,Jaraguá do Sul,0,2
SHY4G34,Hyundai,HB20,passeio,2017,prata,particular,flex,Itajaí,0,2
SVY4Y77,Renault,Kwid,passeio,2010,prata,aluguel,flex,Criciúma,0,3
WGZ0L91,Volkswagen,Virtus,passeio,2021,preto,aluguel,flex,Florianópolis,0,1
QQO4W51,Volkswagen,Gol,passeio,2025,cinza,particular,gasolina,Blumenau,0,2
UNF7U15,Ford,Fiesta,passeio,2019,cinza,particular,elétrico,Joinville,0,1
NIC2R21,Honda,Biz,moto,2023,branco,particular,flex,Chapecó,0,1
WXP1K13,Suzuki,Yes 125,moto,2018,amarelo,particular,flex,Blumenau,0,1
PGU3H54,Hyundai,Creta,SUV,2025,preto,particular,flex,São José,0,2
OXM8S87,Toyota,Yaris,passeio,2022,prata,particular,flex,Itajaí,0,0
RUY9E75,Yamaha,Fazer 250,moto,2022,prata,particular,gasolina,Florianópolis,0,0
UTX7X96,Jeep,Commander,SUV,2020,cinza,particular,elétrico,Criciúma,0,3
AKV4S68,Fiat,Argo,passeio,2013,cinza,particular,flex,Balneário Camboriú,0,0
QUD9O83,Volkswagen,Gol,passeio,2005,cinza,particular,flex,Chapecó,0,0
ZVZ2A95,Peugeot,Partner,utilitário,2023,preto,particular,flex,Balneário Camboriú,0,0
SNX8U49,Renault,Duster,SUV,2024,preto,oficial,gasolina,Palhoça,0,2
NGO1U73,Honda,Civic,passeio,2022,azul,particular,flex,Laguna,0,3
EMK4U48,Yamaha,XTZ 150,moto,2018,cinza,particular,gasolina,Criciúma,0,3
NNF8Q97,Chevrolet,S10,caminhão,2023,prata,particular,diesel,Itajaí,0,1
VHX2N93,Ford,Fiesta,passeio,2023,branco,particular,álcool,Florianópolis,0,1
VDZ8K74,Peugeot,2008,SUV,2025,verde,particular,gasolina,Balneário Camboriú,0,1
GLN0Q20,Toyota,SW4,SUV,2019,branco,particular,gasolina,Lages,0,2
GEB2J72,Fiat,Argo,passeio,2022,branco,particular,flex,Chapecó,1,1
PSA4N29,Volkswagen,Gol,passeio,2019,cinza,particular,flex,Xanxerê,0,0
XID8J65,Suzuki,Yes 125,moto,2019,preto,particular,gasolina,Blumenau,0,3
GSS4K28,Honda,HR-V,SUV,2019,branco,particular,diesel,Florianópolis,0,2
HWN8H84,Fiat,Toro,utilitário,2024,cinza,particular,flex,Joinville,0,1
NDB5F96,Jeep,Commander,SUV,2021,preto,particular,flex,Chapecó,0,1
WBG4S26,Peugeot,Partner,utilitário,2023,prata,particular,flex,Joinville,0,2
EUM5M16,Volkswagen,Gol,passeio,2014,cinza,particular,flex,Criciúma,0,1
MHW3O46,Renault,Sandero,passeio,2025,azul,particular,flex,Florianópolis,0,0
OEY4L50,Chevrolet,S10,caminhão,2014,branco,particular,diesel,Canoinhas,0,0
MNQ9E77,Chevrolet,Spin,SUV,2021,preto,particular,flex,São José,0,1
SDR9T17,Chevrolet,Prisma,passeio,2025,preto,particular,diesel,Rio do Sul,0,3
ROP8H49,Honda,City,passeio,2021,cinza,particular,gasolina,Balneário Camboriú,0,0
KES9L34,Jeep,Compass,SUV,2013,preto,aluguel,flex,Blumenau,0,3
HYZ8O47,Hyundai,Tucson,SUV,2021,azul,particular,diesel,Chapecó,0,3
LVK7M25,Suzuki,Yes 125,moto,2021,cinza,aluguel,flex,Jaraguá do Sul,0,3
ASB9Z88,Peugeot,308,passeio,2020,marrom,particular,flex,Blumenau,0,0
RLP4B19,Chevrolet,Prisma,passeio,2025,cinza,particular,gasolina,Balneário Camboriú,0,3
DYW3Y51,Fiat,Toro,utilitário,2015,cinza,aluguel,gasolina,Florianópolis,0,2
HNF1T57,Hyundai,Tucson,SUV,2019,branco,particular,gasolina,Lages,0,1
FKF7G81,Chevrolet,Prisma,passeio,2022,cinza,particular,flex,Balneário Camboriú,0,1
JWI5O17,Ford,EcoSport,SUV,2018,branco,particular,flex,Florianópolis,0,2
IKX8E57,Peugeot,308,passeio,2025,preto,particular,diesel,Lages,0,0
UBB7B23,Volkswagen,Voyage,passeio,2007,preto,particular,flex,Joinville,0,3
ZEZ7C95,Volkswagen,Virtus,passeio,2017,prata,particular,flex,São José,0,1
APY3G80,Fiat,Uno,passeio,2018,preto,particular,flex,Araranguá,0,3
FOZ4H35,Chevrolet,Onix,passeio,2022,marrom,particular,diesel,Joinville,0,1
HIP8Z22,Fiat,Mobi,passeio,2022,preto,particular,flex,Criciúma,0,1
BRM1B19,Peugeot,308,passeio,2022,cinza,particular,flex,Chapecó,0,0
NRF4N91,Toyota,SW4,SUV,2025,cinza,aluguel,gasolina,Laguna,0,2
MAW3L77,Yamaha,XTZ 150,moto,2022,prata,particular,flex,Blumenau,0,2
FEU2H53,Renault,Sandero,passeio,2017,branco,aluguel,gasolina,Xanxerê,0,3
NYS8N29,Jeep,Commander,SUV,2018,branco,particular,gasolina,Rio do Sul,0,2
USX9X97,Chevrolet,Onix,passeio,2022,cinza,particular,flex,Florianópolis,0,3
DLZ0D34,Honda,Fit,passeio,2018,prata,particular,flex,Joinville,0,2
KTE4K16,Chevrolet,S10,caminhão,2019,prata,particular,diesel,Balneário Camboriú,0,3
ICW3N24,Fiat,Mobi,passeio,2021,prata,particular,gasolina,Florianópolis,0,2
KXI3S63,Volkswagen,Polo,passeio,2009,branco,particular,flex,Itajaí,0,3
OPY2N79,Suzuki,Intruder 250,moto,2012,branco,particular,flex,Balneário Camboriú,0,1
BYF4X98,Renault,Duster,SUV,2005,cinza,particular,flex,Blumenau,0,3
NZF3D03,Volkswagen,Polo,passeio,2014,cinza,particular,flex,Palhoça,0,1
VGJ2K14,Toyota,Hilux,utilitário,2024,laranja,oficial,flex,Araranguá,0,1
GPU3I30,Peugeot,Partner,utilitário,2025,prata,particular,flex,Blumenau,0,1
TKR8N91,Yamaha,Fazer 250,moto,2023,branco,particular,gasolina,Criciúma,0,1
CDP6V73,Hyundai,Tucson,SUV,2017,prata,particular,gasolina,Criciúma,0,3
WSO0N61,Fiat,Argo,passeio,2020,prata,particular,gasolina,Blumenau,0,0
CZC3B23,Suzuki,Intruder 250,SUV,2012,marrom,particular,flex,São José,1,3
TIZ5A95,Chevrolet,S10,caminhão,2022,prata,particular,diesel,Joinville,0,3
WRZ2S68,Chevrolet,Tracker,SUV,2021,cinza,particular,flex,Chapecó,0,2
RIK6P11,Peugeot,208,passeio,2010,cinza,particular,flex,Chapecó,0,1
POF9C95,Jeep,Renegade,SUV,2019,branco,particular,elétrico,Florianópolis,0,3
WAU3G06,Toyota,SW4,SUV,2022,prata,particular,flex,Concórdia,0,1
EBM8Q79,Jeep,Compass,SUV,2025,preto,particular,diesel,Joinville,0,0
QKQ4K43,Yamaha,Fazer 250,moto,2019,marrom,particular,gasolina,São José,0,3
MLX7V86,Honda,CG 160,moto,2018,verde,particular,flex,Jaraguá do Sul,0,0
GXU3T82,Hyundai,HB20,passeio,2009,preto,particular,flex,Florianópolis,0,1
QVG0L16,Renault,Kwid,passeio,2019,cinza,particular,flex,Joinville,0,3
WFK7K03,Jeep,Renegade,SUV,2025,amarelo,particular,flex,Chapecó,0,0
STO0J39,Yamaha,Fazer 250,moto,2025,branco,particular,gasolina,São José,0,3
DBY3X92,Volkswagen,Gol,passeio,2020,prata,particular,gasolina,Criciúma,0,3
SUD0O26,Jeep,Commander,SUV,2017,laranja,particular,diesel,Chapecó,0,1
JZI3U83,Chevrolet,Onix,passeio,2023,prata,particular,gasolina,Balneário Camboriú,0,3
GKG9C38,Suzuki,Intruder 250,moto,2019,prata,particular,gasolina,Joinville,0,3
BMG4J27,Peugeot,2008,SUV,2023,preto,particular,diesel,Criciúma,0,0
MSL7D13,Yamaha,Factor 125,moto,2021,cinza,particular,gasolina,Chapecó,0,3
IND5F55,Hyundai,Tucson,SUV,2019,cinza,particular,flex,Criciúma,0,0
IZW5J02,Fiat,Uno,passeio,2020,cinza,particular,gasolina,Blumenau,0,2
TPG2C06,Ford,Ranger,caminhão,2022,cinza,particular,diesel,Balneário Camboriú,0,2
