placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
QJJ7K27,Chevrolet,Spin,SUV,2019,azul,aluguel,gasolina,Itajaí,0,1
QVF4O88,Jeep,Renegade,SUV,2019,cinza,particular,gasolina,Itajaí,0,2
HCG5M84,Suzuki,Yes 125,moto,2021,cinza,particular,flex,Lages,0,1
SLW8K39,Renault,Logan,passeio,2018,amarelo,particular,álcool,Joinville,0,0
LIW5C87,Hyundai,Tucson,SUV,2022,prata,particular,flex,Joinville,0,0
LVK3T25,Honda,Fit,passeio,2025,prata,particular,flex,Joinville,0,2
OBB0Z96,Toyota,Yaris,passeio,2018,branco,particular,flex,Canoinhas,0,1
HZA2W25,Renault,Duster,SUV,2006,laranja,particular,flex,Palhoça,0,1
KAI2D87,Peugeot,Partner,utilitário,2019,branco,particular,gasolina,Joinville,0,1
KTJ0Q96,Toyota,Etios,passeio,2018,cinza,particular,gasolina,Itajaí,0,3
CUP4A21,Toyota,Yaris,passeio,2012,preto,particular,flex,Florianópolis,0,1
QSU8V16,Peugeot,2008,SUV,2017,azul,particular,flex,Criciúma,0,2
QMG1M34,Ford,Fiesta,passeio,2014,cinza,particular,flex,Palhoça,0,3
OPT1B50,Jeep,Compass,SUV,2024,cinza,particular,flex,Florianópolis,0,1
URF2W27,Yamaha,Factor 125,moto,2022,laranja,particular,flex,Joinville,0,0
CPM2P98,Yamaha,Fazer 250,moto,2008,prata,particular,flex,São José,0,3
VIN2M48,Fiat,Mobi,passeio,2018,cinza,particular,gasolina,Jaraguá do Sul,0,2
VRN0S37,Ford,Ranger,caminhão,2023,prata,particular,diesel,Tubarão,0,0
URF1G38,Honda,Fit,passeio,2021,prata,particular,diesel,Palhoça,0,2
QXP5V49,Peugeot,Partner,utilitário,2006,cinza,particular,flex,Chapecó,0,1
IAA8U61,Fiat,Argo,passeio,2023,branco,particular,flex,Chapecó,0,1
RIP5G68,Peugeot,208,passeio,2011,branco,particular,gasolina,Palhoça,0,3
RPW3B15,Chevrolet,Onix,passeio,2021,amarelo,particular,flex,São José,0,1
OHA2C26,Honda,Fit,passeio,2006,verde,particular,flex,Itajaí,0,0
IZL2E09,Peugeot,Partner,utilitário,2011,branco,particular,flex,Tubarão,0,0
LTE1Y16,Hyundai,Azera,passeio,2023,vermelho,aluguel,flex,Criciúma,0,2
MHL6X74,Jeep,Renegade,SUV,2021,branco,aluguel,gasolina,Chapecó,0,2
JRK3I42,Volkswagen,Polo,passeio,2021,preto,particular,flex,São José,0,2
MFB4V91,Toyota,SW4,SUV,2006,preto,particular,flex,Itajaí,0,0
VFW9U57,Peugeot,208,passeio,2012,azul,particular,flex,Chapecó,0,3
TQF6Q61,Honda,HR-V,SUV,2018,cinza,particular,flex,Palhoça,0,2
MDT1X38,Yamaha,Fazer 250,moto,2020,amarelo,particular,gasolina,Chapecó,0,2
PRY6B68,Ford,Ka,passeio,2022,amarelo,particular,flex,Chapecó,0,0
OTZ6P23,Yamaha,Fazer 250,moto,2015,preto,particular,flex,Blumenau,0,1
TVJ7U69,Yamaha,Factor 125,moto,2021,preto,aluguel,gasolina,Chapecó,0,1
XMQ3W39,Hyundai,Azera,passeio,2022,prata,particular,flex,Itajaí,0,2
INF8T84,Jeep,Renegade,SUV,2019,cinza,aluguel,flex,Araranguá,0,2
BAE0A33,Volkswagen,Voyage,passeio,2009,cinza,particular,flex,Blumenau,0,2
QEA4U25,Ford,Fusion,passeio,2025,amarelo,particular,gasolina,Brusque,0,2
SSX0X17,Jeep,Commander,SUV,2019,preto,particular,flex,Criciúma,0,1
FKY6V59,Yamaha,XTZ 150,moto,2021,branco,particular,flex,Caçador,0,2
QJJ7B55,Hyundai,HB20,passeio,2014,preto,particular,elétrico,Canoinhas,0,0
JNE5P14,Chevrolet,Onix,passeio,2023,cinza,particular,flex,Chapecó,0,1
NWG5V93,Ford,Ranger,caminhão,2014,preto,particular,diesel,Criciúma,0,3
ALA2G52,Suzuki,Yes 125,moto,2010,cinza,particular,flex,Itajaí,0,2
HHO4Q41,Honda,Biz,moto,2014,preto,particular,gasolina,Brusque,0,0
LPD5K13,Suzuki,Intruder 250,moto,2022,amarelo,particular,gasolina,Jaraguá do Sul,0,0
SSV4T63,Hyundai,HB20,passeio,2010,prata,particular,diesel,Joinville,0,0
ZFG3C39,Fiat,Uno,passeio,2025,cinza,particular,flex,Balneário Camboriú,0,2
YCQ4E47,Renault,Sandero,passeio,2008,branco,particular,flex,Chapecó,0,3
OWN8L89,Volkswagen,Polo,passeio,2019,laranja,particular,flex,São José,0,1
NET9H47,Fiat,Strada,utilitário,2022,verde,particular,flex,Chapecó,0,0
OND8I13,Hyundai,Tucson,SUV,2025,prata,particular,flex,Itajaí,0,3
YQH1E73,Fiat,Uno,passeio,2020,preto,particular,elétrico,Palhoça,0,3
NIK3I84,Volkswagen,Virtus,passeio,2013,branco,particular,diesel,Joinville,0,3
ECV8Z78,Renault,Logan,passeio,2018,branco,particular,flex,Palhoça,0,2
VYM2W57,Renault,Duster,SUV,2016,preto,particular,flex,Joinville,0,3
DSA2S89,Fiat,Argo,passeio,2022,prata,aluguel,flex,Itajaí,0,3
OWC1L59,Hyundai,Creta,SUV,2023,prata,aluguel,flex,Jaraguá do Sul,0,1
DZQ1C54,Fiat,Toro,utilitário,2018,azul,particular,flex,Chapecó,0,3
YEU6Q02,Fiat,Mobi,passeio,2007,preto,particular,flex,Concórdia,0,0
GWY6J35,Toyota,Yaris,passeio,2015,cinza,particular,flex,Florianópolis,1,2
MYO9A86,Yamaha,XTZ 150,moto,2024,branco,particular,flex,Chapecó,0,1
SBK2Q60,Chevrolet,S10,caminhão,2018,preto,particular,diesel,Canoinhas,0,3
ROL0U85,Chevrolet,Tracker,SUV,2021,laranja,particular,flex,Balneário Camboriú,0,3
ALR0T19,Peugeot,208,passeio,2022,cinza,particular,flex,Chapecó,0,3
SYZ0B70,Fiat,Strada,utilitário,2023,prata,aluguel,flex,Chapecó,0,0
XDR9M05,Peugeot,2008,SUV,2005,cinza,particular,flex,Itajaí,0,0
RKL6F81,Peugeot,Partner,utilitário,2018,cinza,particular,flex,Florianópolis,0,3
FEI3U90,Renault,Kwid,passeio,2005,laranja,particular,flex,Lages,0,2
NCX4R23,Chevrolet,Onix,passeio,2023,prata,particular,flex,Florianópolis,0,3
NKW0O32,Yamaha,Factor 125,moto,2023,preto,particular,gasolina,Florianópolis,0,2
TMT6X66,Ford,Fiesta,passeio,2023,cinza,aluguel,flex,Criciúma,0,1
IUM6G14,Suzuki,Intruder 250,moto,2017,cinza,particular,flex,Blumenau,0,1
ZGE2L26,Hyundai,Creta,SUV,2021,verde,particular,flex,Itajaí,0,1
EVV5Q45,Jeep,Renegade,SUV,2025,preto,particular,flex,Criciúma,0,3
OHH2Q80,Ford,Ranger,caminhão,2021,preto,particular,flex,Joinville,0,2
DTK3E15,Honda,Biz,moto,2021,branco,particular,gasolina,Itajaí,0,3
LPY9S97,Toyota,Yaris,passeio,2021,branco,particular,álcool,Balneário Camboriú,0,3
RNI6T59,Toyota,Yaris,passeio,2022,cinza,particular,gasolina,Lages,0,3
SSC4R85,Suzuki,Yes 125,moto,2025,prata,particular,flex,Blumenau,0,2
IYP2R58,Volkswagen,Gol,passeio,2022,prata,particular,flex,Rio do Sul,0,2
YTT9A42,Chevrolet,Onix,passeio,2023,cinza,particular,diesel,Araranguá,0,1
VHH6E58,Honda,City,passeio,2025,prata,particular,álcool,Balneário Camboriú,0,1
TKJ4X32,Jeep,Renegade,SUV,2006,cinza,particular,gasolina,Itajaí,0,1
MWD7C90,Yamaha,Factor 125,moto,2011,preto,particular,gasolina,São José,0,0
PJA1R98,Yamaha,XTZ 150,moto,2022,branco,particular,gasolina,Itajaí,0,0
KZT4C38,Peugeot,308,passeio,2021,branco,particular,gasolina,Rio do Sul,0,2
WXN0H36,Yamaha,XTZ 150,moto,2023,branco,particular,gasolina,Itajaí,0,1
DNH2S13,Suzuki,Yes 125,moto,2018,branco,particular,flex,Balneário Camboriú,0,2
WAA6W64,Peugeot,308,passeio,2018,branco,aluguel,diesel,Florianópolis,0,0
QSC7J07,Chevrolet,Spin,SUV,2021,cinza,particular,gasolina,Lages,0,2
XLD4V35,Volkswagen,Virtus,passeio,2018,preto,particular,flex,Concórdia,0,2
XDV7A50,Toyota,Hilux,utilitário,2018,marrom,particular,flex,Balneário Camboriú,0,2
BAV5P80,Fiat,Mobi,passeio,2021,azul,particular,flex,Itajaí,0,2
KNV2A21,Renault,Sandero,passeio,2013,prata,particular,flex,Balneário Camboriú,0,2
RAL3M42,Hyundai,HB20,passeio,2022,laranja,particular,flex,Canoinhas,0,0
XCW9W66,Chevrolet,S10,caminhão,2014,preto,particular,diesel,Florianópolis,0,0
USK0C30,Ford,Ranger,caminhão,2021,cinza,particular,diesel,Blumenau,0,1
YXV6U51,Fiat,Mobi,passeio,2020,marrom,particular,flex,Criciúma,0,1
XJD7E48,Suzuki,Intruder 250,moto,2010,branco,particular,gasolina,Palhoça,0,3
AMS4F90,Hyundai,HB20,passeio,2022,vermelho,aluguel,flex,Chapecó,0,0
ANV9O56,Suzuki,Yes 125,moto,2011,preto,particular,gasolina,Concórdia,0,0
OUW7V91,Honda,HR-V,SUV,2017,cinza,particular,flex,Itajaí,0,1
ORN5S22,Chevrolet,S10,caminhão,2018,prata,particular,diesel,Xanxerê,0,1
JWW2U47,Volkswagen,Voyage,passeio,2023,laranja,particular,gasolina,Palhoça,0,1
PIZ1V82,Peugeot,2008,SUV,2021,amarelo,particular,flex,Joinville,0,3
XQM3M71,Hyundai,Creta,SUV,2025,marrom,particular,flex,Concórdia,0,0
FKA5S70,Jeep,Compass,SUV,2018,preto,particular,flex,São José,0,1
YXI8Z67,Jeep,Renegade,SUV,2008,vermelho,particular,flex,Criciúma,0,0
THR9E39,Renault,Kwid,passeio,2019,prata,aluguel,gasolina,Chapecó,0,0
ZHP3M67,Peugeot,Partner,utilitário,2017,prata,particular,flex,Criciúma,0,2
XIU2J72,Volkswagen,Polo,passeio,2025,cinza,particular,flex,Joinville,0,2
OQM3Y44,Jeep,Commander,SUV,2008,cinza,particular,flex,Rio do Sul,0,1
RIQ5Q97,Yamaha,XTZ 150,moto,2018,azul,particular,flex,Lages,0,1
SPP4J84,Volkswagen,Gol,passeio,2018,preto,particular,flex,Itajaí,0,3
CEL1L44,Peugeot,2008,SUV,2020,preto,particular,elétrico,Itajaí,0,2
PXK1L99,Chevrolet,Spin,SUV,2007,branco,particular,flex,Caçador,0,3
YLD1T63,Honda,Biz,moto,2020,branco,particular,gasolina,Lages,0,1
CMZ4Y69,Jeep,Compass,SUV,2020,azul,particular,flex,Rio do Sul,0,1
ZXT9U44,Toyota,Corolla,passeio,2008,verde,particular,flex,Balneário Camboriú,0,3
FXV2A26,Renault,Sandero,passeio,2024,preto,particular,flex,Chapecó,0,0
COJ5V15,Suzuki,Intruder 250,moto,2024,laranja,particular,flex,Blumenau,0,2
PBS1J38,Ford,Ka,passeio,2023,cinza,particular,diesel,Palhoça,0,1
YVN8I82,Fiat,Toro,utilitário,2011,preto,particular,flex,Rio do Sul,0,0
PKM5N45,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Rio do Sul,0,0
TPA4B29,Renault,Logan,passeio,2022,prata,particular,flex,Balneário Camboriú,0,2
FOP2Z41,Fiat,Mobi,passeio,2012,prata,particular,diesel,Balneário Camboriú,0,0
ESE9X28,Honda,Civic,passeio,2011,preto,particular,flex,Itajaí,0,3
HCW6P71,Chevrolet,Tracker,SUV,2019,prata,particular,flex,Joinville,0,3
WNM4H61,Hyundai,Azera,passeio,2025,preto,particular,flex,Itajaí,0,1
XJE8G37,Toyota,Hilux,utilitário,2021,prata,particular,flex,Balneário Camboriú,0,2
VKF9S64,Fiat,Argo,passeio,2018,branco,particular,flex,Blumenau,0,0
VQA7V72,Hyundai,Creta,SUV,2020,preto,particular,flex,Balneário Camboriú,0,3
TNW1W49,Fiat,Toro,utilitário,2021,branco,particular,flex,Criciúma,0,2
GGO1Q22,Volkswagen,Polo,passeio,2022,branco,particular,flex,Lages,0,0
KAZ5C63,Fiat,Toro,utilitário,2025,prata,particular,flex,Florianópolis,0,0
BWY4R55,Hyundai,Creta,SUV,2025,prata,particular,flex,Florianópolis,0,3
WDL7L95,Suzuki,Yes 125,moto,2020,cinza,aluguel,gasolina,Blumenau,0,2
UQS9J29,Chevrolet,Onix,passeio,2025,preto,particular,gasolina,Florianópolis,0,2
CAZ7O85,Honda,Civic,passeio,2015,cinza,particular,flex,Blumenau,0,2
GGM7F87,Yamaha,Fazer 250,moto,2024,prata,particular,flex,Palhoça,0,1
VCG7X61,Ford,Fusion,passeio,2025,branco,particular,flex,Chapecó,0,3
PQR8E10,Jeep,Compass,SUV,2010,cinza,particular,gasolina,Chapecó,0,1
SPI5W95,Toyota,Hilux,utilitário,2021,prata,particular,gasolina,Blumenau,0,2
MWO3D79,Volkswagen,T-Cross,SUV,2021,cinza,particular,flex,Chapecó,0,3
IOZ5S16,Volkswagen,Voyage,passeio,2018,cinza,aluguel,flex,São José,0,3
UOW1I67,Peugeot,208,passeio,2021,branco,particular,flex,Itajaí,0,0
EJK2Y19,Fiat,Mobi,passeio,2023,preto,particular,flex,Florianópolis,0,1
YCW1G98,Jeep,Renegade,SUV,2012,prata,particular,flex,Chapecó,0,0
DKE4Q53,Ford,Ranger,caminhão,2021,preto,particular,diesel,Xanxerê,0,3
FMX2W67,Fiat,Mobi,passeio,2005,cinza,particular,elétrico,Itajaí,0,1
NPN7R02,Ford,Ranger,caminhão,2019,preto,particular,diesel,Joinville,0,0
QGQ8U84,Peugeot,208,passeio,2019,prata,aluguel,flex,Blumenau,0,3
MJF1X01,Renault,Logan,passeio,2025,cinza,particular,flex,Florianópolis,0,0
OFF5A81,Hyundai,HB20,passeio,2023,preto,particular,diesel,Rio do Sul,0,3
RWH0X10,Yamaha,XTZ 150,moto,2024,cinza,aluguel,gasolina,Chapecó,0,2
YTM6V52,Ford,Fiesta,passeio,2019,laranja,particular,álcool,Itajaí,0,0
CPV0L51,Renault,Duster,SUV,2006,branco,particular,flex,Palhoça,0,1
BBR3L45,Toyota,Corolla,passeio,2021,laranja,particular,flex,Itajaí,0,1
DZR1G00,Jeep,Renegade,SUV,2023,cinza,particular,diesel,Joinville,0,1
AGC3V59,Hyundai,HB20,passeio,2025,cinza,particular,flex,Laguna,0,0
RVU1R87,Volkswagen,Virtus,passeio,2018,branco,particular,flex,Criciúma,0,3
QBQ1I89,Jeep,Commander,SUV,2024,preto,aluguel,gasolina,Joinville,0,0
MQW8N25,Ford,Ranger,caminhão,2022,cinza,particular,flex,São José,1,1
UVW7I91,Honda,CG 160,moto,2011,cinza,particular,gasolina,Joinville,0,2
HGM2J44,Chevrolet,Prisma,passeio,2012,preto,particular,flex,Florianópolis,0,0
ZPX0A13,Volkswagen,Voyage,passeio,2025,preto,particular,flex,Florianópolis,0,2
HYM1F76,Suzuki,Intruder 250,moto,2019,laranja,particular,flex,Chapecó,0,2
PGY8H31,Peugeot,308,passeio,2017,branco,aluguel,elétrico,Palhoça,0,1
RLG8Z13,Volkswagen,Virtus,passeio,2016,branco,particular,flex,Florianópolis,0,0
NEG1I72,Jeep,Renegade,SUV,2016,branco,particular,flex,Balneário Camboriú,0,3
PKR2E27,Toyota,Yaris,passeio,2018,branco,particular,flex,São José,0,3
UZG8K34,Suzuki,Intruder 250,moto,2023,cinza,particular,gasolina,Joinville,0,1
EVP7M05,Toyota,Corolla,passeio,2019,branco,particular,flex,Chapecó,0,1
PAA3M14,Ford,Fusion,passeio,2022,prata,particular,flex,São José,0,1
ASB3F31,Renault,Duster,SUV,2009,prata,particular,gasolina,Blumenau,0,3
FVU5S97,Fiat,Argo,passeio,2018,preto,particular,gasolina,Joinville,0,0
ICH2K37,Yamaha,XTZ 150,moto,2023,branco,particular,flex,Itajaí,0,3
BHJ5M38,Volkswagen,Polo,passeio,2020,vermelho,particular,flex,Itajaí,0,2
QYQ7M04,Yamaha,XTZ 150,moto,2021,azul,particular,flex,Chapecó,0,0
UQH0C93,Ford,Ka,passeio,2016,cinza,particular,flex,Chapecó,0,1
QLW5A43,Volkswagen,Virtus,passeio,2025,prata,particular,flex,Brusque,0,2
NIS0K74,Chevrolet,Tracker,SUV,2011,cinza,aluguel,flex,Rio do Sul,0,1
DMU3P07,Volkswagen,Polo,passeio,2012,cinza,particular,flex,Joinville,0,2
NSO1K71,Peugeot,2008,SUV,2017,cinza,particular,elétrico,Joinville,0,1
DOI6F74,Fiat,Strada,utilitário,2014,preto,particular,flex,Chapecó,0,2
JOB7K60,Jeep,Renegade,SUV,2015,prata,particular,diesel,Florianópolis,0,2
YXC1P80,Toyota,Etios,passeio,2019,cinza,aluguel,flex,São José,0,0
OLT6Q05,Suzuki,Yes 125,moto,2009,cinza,particular,gasolina,Rio do Sul,0,3
KLO1U44,Honda,Civic,passeio,2025,cinza,particular,flex,São José,0,3
VEK2U90,Yamaha,Factor 125,moto,2025,prata,particular,gasolina,Itajaí,0,2
OYW6S16,Peugeot,Partner,utilitário,2005,prata,particular,diesel,Florianópolis,0,1
FQV4V54,Jeep,Renegade,SUV,2015,prata,aluguel,gasolina,São José,0,2
MHL2Z94,Honda,CG 160,moto,2019,branco,particular,flex,Palhoça,0,3
WFB3I38,Renault,Kwid,passeio,2021,cinza,particular,flex,Jaraguá do Sul,0,3
HMO1S47,Hyundai,Azera,passeio,2021,branco,particular,gasolina,Chapecó,0,3
RUD0M47,Peugeot,2008,SUV,2013,preto,particular,flex,Itajaí,0,3
PTY0X89,Honda,Civic,passeio,2022,cinza,particular,flex,Araranguá,0,2
WJK1L12,Suzuki,Intruder 250,moto,2005,branco,particular,flex,Balneário Camboriú,0,1
VPP7J43,Hyundai,HB20,passeio,2013,prata,particular,flex,Palhoça,0,0
FKJ3U40,Suzuki,Intruder 250,moto,2025,branco,particular,flex,Criciúma,0,2
JGI1I68,Hyundai,Azera,passeio,2007,branco,particular,flex,Lages,0,1
HRK5C78,Fiat,Strada,utilitário,2025,prata,particular,flex,Blumenau,0,3
WBW7Q09,Toyota,Corolla,passeio,2023,amarelo,particular,álcool,Araranguá,0,2
CSV4L93,Ford,Ranger,caminhão,2021,preto,particular,diesel,Palhoça,0,0
MAT6I63,Toyota,Hilux,utilitário,2020,branco,aluguel,gasolina,Blumenau,0,2
RYK2E71,Peugeot,208,passeio,2021,preto,particular,flex,Joinville,0,3
PCC5J04,Hyundai,Tucson,SUV,2023,preto,particular,gasolina,Lages,0,2
GCL8M30,Jeep,Compass,SUV,2024,cinza,aluguel,flex,Lages,0,1
LBW5T10,Peugeot,2008,SUV,2018,cinza,aluguel,flex,Laguna,0,3
USL8R75,Fiat,Mobi,passeio,2023,azul,particular,gasolina,Palhoça,0,1
WTI3N77,Renault,Logan,passeio,2019,prata,particular,flex,Itajaí,0,2
VHW1B03,Fiat,Mobi,passeio,2021,cinza,particular,flex,Joinville,0,1
NUT9S34,Fiat,Toro,utilitário,2018,branco,particular,flex,São José,0,3
KHS6G90,Toyota,Hilux,utilitário,2022,prata,particular,gasolina,São José,0,2
IRO3P85,Suzuki,Intruder 250,moto,2007,cinza,particular,flex,Florianópolis,0,2
HDP9T07,Ford,Ka,passeio,2018,preto,particular,flex,Blumenau,0,1
WGN4K21,Fiat,Uno,passeio,2008,azul,aluguel,flex,Xanxerê,0,3
WTB3B76,Suzuki,Yes 125,moto,2023,branco,aluguel,flex,Itajaí,0,0
TNN4Q77,Ford,Ranger,caminhão,2020,branco,particular,diesel,Jaraguá do Sul,0,2
BBU1J78,Toyota,Corolla,passeio,2017,preto,particular,diesel,Chapecó,0,1
PBT9L48,Volkswagen,Voyage,passeio,2017,prata,aluguel,diesel,Brusque,0,2
QDZ9D74,Renault,Duster,SUV,2021,laranja,aluguel,flex,Araranguá,0,0
KZR2E03,Jeep,Compass,SUV,2017,laranja,particular,flex,Joinville,0,3
KZM0H71,Ford,Ka,passeio,2022,laranja,aluguel,flex,Florianópolis,0,2
JIN3I37,Yamaha,XTZ 150,moto,2022,branco,aluguel,flex,Chapecó,0,1
MZC4O51,Peugeot,Partner,utilitário,2022,preto,particular,flex,Blumenau,0,1
ZOH4U42,Suzuki,Intruder 250,moto,2010,cinza,particular,gasolina,Caçador,0,1
UEU4M87,Suzuki,Intruder 250,moto,2023,cinza,particular,gasolina,Jaraguá do Sul,0,0
MAA2O68,Toyota,Etios,passeio,2015,vermelho,particular,flex,Itajaí,0,3
HHU5G17,Honda,City,passeio,2025,branco,particular,flex,Florianópolis,0,3
ZZU0W62,Hyundai,Creta,SUV,2022,branco,particular,flex,Balneário Camboriú,0,0
ZLU4A65,Toyota,Etios,passeio,2020,cinza,particular,flex,Lages,1,20
NQU1R18,Toyota,Hilux,utilitário,2022,verde,particular,flex,Florianópolis,0,3
BSF2N81,Renault,Logan,passeio,2017,branco,particular,gasolina,Itajaí,0,1
ZQB0O10,Jeep,Renegade,SUV,2023,prata,particular,diesel,Caçador,0,2
CTG5P57,Renault,Logan,passeio,2011,preto,particular,flex,Itajaí,0,3
APU5W88,Chevrolet,Prisma,passeio,2014,cinza,particular,elétrico,Criciúma,0,0
KDA8N51,Renault,Kwid,passeio,2018,preto,particular,flex,Chapecó,0,0
ASR5W34,Toyota,Yaris,passeio,2022,preto,particular,flex,Lages,0,3
UQK7N84,Hyundai,Azera,passeio,2021,preto,particular,diesel,Blumenau,0,1
HWJ2B34,Ford,Fiesta,passeio,2023,prata,particular,gasolina,Palhoça,0,0
AIJ0Z45,Fiat,Toro,utilitário,2023,branco,particular,flex,Araranguá,0,1
BOP2O68,Volkswagen,Voyage,passeio,2021,amarelo,particular,flex,Caçador,0,0
IUS6Y47,Hyundai,Azera,passeio,2013,cinza,particular,diesel,Blumenau,0,1
YDB6I68,Renault,Kwid,passeio,2010,branco,particular,flex,Joinville,0,1
ZTP6O24,Honda,CG 160,moto,2020,verde,particular,flex,Chapecó,0,0
CMJ3F63,Suzuki,Intruder 250,moto,2014,preto,aluguel,gasolina,Itajaí,0,0
RNN1Z27,Ford,Fiesta,passeio,2025,laranja,particular,flex,Itajaí,0,1
VVU5N51,Honda,HR-V,SUV,2014,marrom,particular,gasolina,Canoinhas,0,0
CIN8Z18,Toyota,Yaris,passeio,2023,prata,particular,flex,Itajaí,0,1
SRQ8M26,Ford,Ranger,caminhão,2020,prata,particular,diesel,Itajaí,0,3
OHX0H58,Suzuki,Intruder 250,moto,2020,preto,particular,gasolina,Caçador,0,3
DAM8Z74,Toyota,Yaris,passeio,2008,verde,aluguel,flex,Balneário Camboriú,0,3
QUI2D60,Volkswagen,Polo,passeio,2012,cinza,particular,flex,Florianópolis,0,1
MQN0W17,Toyota,Corolla,passeio,2022,prata,aluguel,flex,Caçador,0,2
MFO0O35,Fiat,Uno,passeio,2025,cinza,particular,gasolina,Florianópolis,0,0
RAR7I37,Honda,Civic,passeio,2010,branco,particular,flex,São José,0,0
JYD1X42,Honda,Fit,passeio,2020,preto,particular,flex,Rio do Sul,0,1
BWT5D20,Ford,Ka,passeio,2023,branco,particular,flex,Palhoça,0,1
LGR5W00,Chevrolet,Tracker,SUV,2024,branco,particular,flex,São José,0,0
AJA1K33,Chevrolet,Prisma,passeio,2011,cinza,aluguel,flex,Palhoça,0,0
HJZ6R52,Chevrolet,S10,caminhão,2025,branco,particular,flex,Lages,0,1
GXN2N31,Fiat,Uno,passeio,2023,cinza,particular,flex,São José,0,3
UTQ9R41,Toyota,Yaris,passeio,2005,cinza,particular,gasolina,Florianópolis,0,3
PAI5P52,Volkswagen,T-Cross,SUV,2021,cinza,particular,elétrico,Balneário Camboriú,0,3
UJU4W80,Suzuki,Intruder 250,moto,2009,preto,aluguel,flex,Blumenau,0,2
QNG5I13,Peugeot,2008,SUV,2025,cinza,particular,gasolina,Itajaí,0,0
LCQ3P23,Fiat,Argo,passeio,2021,branco,aluguel,flex,Chapecó,0,1
FCP2N65,Hyundai,HB20,passeio,2016,verde,particular,álcool,Blumenau,0,3
EYJ7Y31,Ford,Fusion,passeio,2011,branco,particular,flex,Chapecó,0,0
JZS5G20,Peugeot,Partner,utilitário,2018,vermelho,particular,flex,São José,0,1
CBG8T04,Fiat,Argo,passeio,2020,preto,aluguel,flex,Chapecó,0,0
WLK4D39,Peugeot,208,passeio,2009,prata,particular,flex,Florianópolis,0,3
QHH5B99,Yamaha,XTZ 150,moto,2025,preto,particular,flex,Itajaí,0,1
PSF5T39,Peugeot,2008,SUV,2018,cinza,particular,flex,Blumenau,0,1
ARZ6T45,Hyundai,HB20,passeio,2024,cinza,particular,flex,Itajaí,0,2
AOW4Y84,Chevrolet,Spin,SUV,2018,branco,particular,flex,Florianópolis,0,0
EYB2S27,Suzuki,Intruder 250,moto,2018,branco,particular,gasolina,Balneário Camboriú,0,2
WWQ1I30,Volkswagen,Gol,passeio,2018,branco,particular,flex,Blumenau,0,0
TXN2K59,Hyundai,Creta,SUV,2009,prata,particular,flex,Blumenau,0,2
KUO1W25,Jeep,Commander,SUV,2020,laranja,particular,diesel,Itajaí,0,0
BHN2P89,Hyundai,Tucson,SUV,2021,branco,particular,diesel,Chapecó,0,3
ZPH4W31,Yamaha,XTZ 150,moto,2020,prata,particular,gasolina,Tubarão,0,3
CGK4K75,Volkswagen,Polo,passeio,2021,cinza,particular,flex,Itajaí,0,2
IJT0Z00,Toyota,Corolla,passeio,2008,preto,particular,flex,Chapecó,0,3
UXE1W51,Peugeot,Partner,utilitário,2009,branco,particular,flex,Joinville,0,1
UJJ8P82,Peugeot,2008,SUV,2025,branco,particular,flex,Tubarão,0,3
YPC4O95,Suzuki,Yes 125,moto,2019,prata,particular,flex,Rio do Sul,1,3
NCA1C02,Hyundai,HB20,passeio,2013,branco,particular,flex,São José,0,3
VHJ6W08,Peugeot,Partner,utilitário,2009,laranja,aluguel,diesel,Tubarão,0,2
MZQ6D87,Toyota,Hilux,utilitário,2012,preto,aluguel,elétrico,Balneário Camboriú,0,1
ZVO2Y24,Honda,Fit,passeio,2025,azul,aluguel,diesel,Joinville,0,3
VQW5U08,Peugeot,308,passeio,2009,preto,aluguel,flex,Chapecó,0,3
OVH7U76,Renault,Kwid,passeio,2018,cinza,particular,flex,Palhoça,0,0
UJX2J34,Jeep,Compass,SUV,2016,preto,particular,flex,Chapecó,0,2
GAB9B19,Fiat,Uno,passeio,2023,amarelo,particular,gasolina,Rio do Sul,0,1
SWF6K88,Chevrolet,Spin,SUV,2021,amarelo,particular,diesel,Chapecó,0,3
WCQ6E88,Suzuki,Yes 125,moto,2020,vermelho,aluguel,gasolina,Florianópolis,0,0
XMZ0G97,Suzuki,Intruder 250,moto,2024,verde,particular,gasolina,São José,0,1
IBS5P97,Volkswagen,Virtus,passeio,2009,branco,particular,flex,Concórdia,0,3
DIL2P55,Peugeot,308,passeio,2011,cinza,particular,álcool,Blumenau,0,1
YMX6Q30,Honda,CG 160,moto,2020,cinza,particular,gasolina,Itajaí,0,0
EIF5C79,Suzuki,Yes 125,moto,2024,marrom,particular,gasolina,Itajaí,0,0
PVH3N11,Chevrolet,Onix,passeio,2012,laranja,particular,flex,Criciúma,0,1
RXU4C05,Ford,Ka,passeio,2008,cinza,particular,flex,Itajaí,0,0
EXY3M00,Volkswagen,Polo,passeio,2020,branco,particular,gasolina,Blumenau,0,3
VQM2B32,Suzuki,Intruder 250,moto,2020,azul,particular,gasolina,Itajaí,0,0
AGT2M95,Toyota,Yaris,passeio,2025,branco,particular,flex,Joinville,0,3
NLH6L18,Yamaha,Fazer 250,moto,2018,branco,particular,gasolina,Caçador,0,3
HQL6N09,Ford,Ka,passeio,2011,prata,particular,flex,Joinville,0,0
